business_name,business_url,business_phone,business_address,business_rating,business_review_count,business_price_category,business_neighborhood,business_index
Subway,https://www.yelp.com/adredir?ad_business_id=J4agCtthJDUfAj8CO6_oMw&campaign_id=3OBegPrpLTMNOChS5WYJxg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsubway-van-nuys-20&request_id=59dab2d8da0fac8f&signature=4f23c049b884c74d39ae5ed7ea9e4b70fe699f827a35cd14c202ac871b69de43&slot=1,(818) 785-1112,6221 Van Nuys Blvd,3,43,"Food Delivery Services, Sandwiches, Fast Food",Van Nuys,
Merguez Et Al,https://www.yelp.com/biz/merguez-et-al-los-angeles-5,(323) 423-7997,Serving Los Angeles and the Surrounding Area,4.5,35,"$$Food Trucks, African",Serving Los Angeles and the Surrounding Area,171
Ujpest Sports Lounge,https://www.yelp.com/biz/ujpest-sports-lounge-van-nuys,(818) 780-6823,14034 Vanowen St,4,33,"$Sports Bars, Lounges",Valley Glen,172
Caffe’ Italia - Temp. CLOSED,https://www.yelp.com/biz/caffe-italia-los-angeles-3,(818) 465-3690,14056 Burbank Blvd,4.5,101,"$$Pizza, Italian",Sherman Oaks,173
Belly BombZ Wings Truck & Catering,https://www.yelp.com/biz/belly-bombz-wings-truck-and-catering-los-angeles,(323) 834-8229,Serving Los Angeles and the Surrounding Area,3.5,107,"$Food Trucks, Korean",Serving Los Angeles and the Surrounding Area,174
Morazan Restaurante,https://www.yelp.com/biz/morazan-restaurante-van-nuys,(818) 994-3838,15706 Vanowen St,3.5,39,$Latin American,Van Nuys,175
WaBa Grill,https://www.yelp.com/biz/waba-grill-van-nuys,(818) 616-3272,7135 Sepulveda Blvd,3.5,54,"$Fast Food, Asian Fusion",Van Nuys,176
Mama Minas Sweets & Treats,https://www.yelp.com/biz/mama-minas-sweets-and-treats-los-angeles,(818) 825-3305,Serving Los Angeles and the Surrounding Area,5,20,"$Bakeries, Vegan, Gluten-Free",Serving Los Angeles and the Surrounding Area,177
On Tilt Pinball,https://www.yelp.com/biz/on-tilt-pinball-los-angeles,(818) 465-3050,7128 Van Nuys Blvd,5,10,"$$Sports Bars, Korean",Van Nuys,178
Nalo’z Catering,https://www.yelp.com/biz/nalo-z-catering-los-angeles-2,(818) 310-3918,6327 Columbus Ave,5,4,"Tacos, Street Vendors, Caterers",Van Nuys,179
Mariscos Mazatleco,https://www.yelp.com/biz/mariscos-mazatleco-van-nuys,(818) 538-1490,7104 Woodley Ave,3.5,55,"$$Food Trucks, Mexican, Seafood",Van Nuys,180
Lusy’s Mediterranean Cafe & Grill,https://www.yelp.com/adredir?ad_business_id=rtY0Q_-vYezPA5eUYE7Bmw&campaign_id=emPOKRT1ijF8qpGzNByjnw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flusys-mediterranean-cafe-and-grill-los-angeles-2&request_id=59dab2d8da0fac8f&signature=7b7e257721967b98a13c752fe1a4da9550602f3ad4d980fe6ee40792b315e702&slot=0,(747) 262-7893,16200 Ventura Blvd,4.5,86,"Greek, Middle Eastern, Mediterranean",Encino,
Starbucks,https://www.yelp.com/adredir?ad_business_id=849TkgCh0caAhKK8ZpZy8A&campaign_id=8yOkIT-TDS69S0Z0WAJP9Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-van-nuys-2&request_id=bcf970674da7070e&signature=1db781d00642df8b42b136635c8d295cdfde3e55de0e5935b8c6411720ab57cb&slot=0,(818) 779-0347,14431 Burbank Blvd,3,158,Coffee & Tea,Van Nuys,
KFC,https://www.yelp.com/adredir?ad_business_id=-AZ2kWMlpmYhIW_kPFMmLQ&campaign_id=sjq2agorisiRHaqmcrFkrg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkfc-los-angeles-3&request_id=bcf970674da7070e&signature=55466cdaa6707438b30b2cdb8cbb514c8413f6eb0433f3f90b7cb4d596c71e7e&slot=1,(323) 936-8079,1244 S. La Brea Ave,,Fast Food,,Mid-Wilshire,
Papa John’s Pizza,https://www.yelp.com/biz/papa-johns-pizza-sherman-oaks,(818) 986-7272,4954 Van Nuys Blvd. #108,3,66,$Pizza,Sherman Oaks,181
BrewWings,https://www.yelp.com/biz/brewwings-los-angeles,(562) 353-8999,Serving Los Angeles and the Surrounding Area,3.5,229,"$$Chicken Wings, Caterers, Food Trucks",Serving Los Angeles and the Surrounding Area,182
Wise Barbecue,https://www.yelp.com/biz/wise-barbecue-los-angeles,(323) 828-0861,Serving Los Angeles and the Surrounding Area,3.5,124,"$$Food Trucks, Barbeque",Serving Los Angeles and the Surrounding Area,183
Tacos Mexico,https://www.yelp.com/biz/tacos-mexico-van-nuys,(310) 480-3126,7140 Van Nuys Blvd,2.5,115,$Mexican,Van Nuys,184
Madison Rose Bakery,https://www.yelp.com/biz/madison-rose-bakery-santa-clarita-2,(661) 373-7484,Serving Santa Clarita and the Surrounding Area,5,42,$$Bakeries,Serving Santa Clarita and the Surrounding Area,185
Richeeze,https://www.yelp.com/biz/richeeze-los-angeles-3,(866) 809-0263,Serving Los Angeles and the Surrounding Area,3.5,236,"$$Food Trucks, Sandwiches",Serving Los Angeles and the Surrounding Area,186
East Los Tacos,https://www.yelp.com/biz/east-los-tacos-los-angeles,(323) 508-3092,Serving Los Angeles and the Surrounding Area,4.5,97,"$Food Trucks, Tacos",Serving Los Angeles and the Surrounding Area,187
Daniels Food,https://www.yelp.com/biz/daniels-food-west-hills,(818) 284-8653,Serving West Hills and the Surrounding Area,5,21,"$Food Trucks, Burgers, Fast Food",Serving West Hills and the Surrounding Area,188
"Venice Pizza, Pasta & Deli",https://www.yelp.com/biz/venice-pizza-pasta-and-deli-los-angeles-2,(818) 787-7070,6322 Van Nuys Blvd,3.5,25,"$$Italian, Delis",Van Nuys,189
Donuts & Delites,https://www.yelp.com/biz/donuts-and-delites-van-nuys,(818) 782-4449,14350 Victory Blvd,3.5,17,"$Donuts, Sandwiches, Juice Bars & Smoothies",Van Nuys,190
Subway,https://www.yelp.com/adredir?ad_business_id=xtW_zwE_WZOGMVDB7CFZJg&campaign_id=3OBegPrpLTMNOChS5WYJxg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsubway-van-nuys-13&request_id=bcf970674da7070e&signature=fb05ad872ef8ba47dd487ae7f35b62e3582ef523b7ccafc419f69f8289d6cf39&slot=0,(818) 994-9828,6411 Sepulveda Blvd,,Sandwiches,,Van Nuys,
KFC,https://www.yelp.com/adredir?ad_business_id=-AZ2kWMlpmYhIW_kPFMmLQ&campaign_id=uBAhzlk-qsFNsM3CsZHDEQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkfc-los-angeles-3&request_id=327b6c1167575aa9&signature=820cbb541a203dc0c2c00d1ad0809b5ba4dc744a4e779b242cf4b29ec35c3e94&slot=0,(323) 936-8079,1244 S. La Brea Ave,,Fast Food,,Mid-Wilshire,
Dogtown Coffee,https://www.yelp.com/adredir?ad_business_id=ykxKVH3C1di_nnBEeAfCVw&campaign_id=P5eZpuCkiR1fUdpxL-NeEw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdogtown-coffee-santa-monica&request_id=327b6c1167575aa9&signature=071fed241f0d6e682b87b6f87967d9e4e9a11a753d09f1e102424f813d6005b6&slot=1,(310) 310-3665,2003 Main St,4,948,"Breakfast & Brunch, Juice Bars & Smoothies, Coffee & Tea",,
Acai Dream Bowl Truck,https://www.yelp.com/biz/acai-dream-bowl-truck-santa-monica,(310) 903-0905,Serving Santa Monica and the Surrounding Area,4.5,46,"$$Food Trucks, Vegan, Acai Bowls",Serving Santa Monica and the Surrounding Area,191
Subway,https://www.yelp.com/biz/subway-sherman-oaks-12,(818) 981-3221,4954 Van Nuys Blvd,3,49,$Sandwiches,Sherman Oaks,192
Maestro Bakery & Café,https://www.yelp.com/biz/maestro-bakery-and-caf%C3%A9-los-angeles,(818) 465-3409,14050 Vanowen St,3.5,26,"$$Bakeries, Coffee & Tea, Cafes",Valley Glen,193
Jack in the Box,https://www.yelp.com/biz/jack-in-the-box-van-nuys,(818) 988-4049,6351 Sepulveda Blvd,2.5,54,"$Burgers, Fast Food, Tacos",Van Nuys,194
KFC,https://www.yelp.com/biz/kfc-van-nuys-3,(818) 780-6990,14522 Burbank Blvd,2.5,64,"$Fast Food, Chicken Wings, Chicken Shop",Sherman Oaks,195
Pizza Hut,https://www.yelp.com/biz/pizza-hut-sherman-oaks,(818) 784-3400,14900 Burbank Blvd,2,92,"$Pizza, Italian, Chicken Wings",Sherman Oaks,196
Billionaire Burger Boyz,https://www.yelp.com/biz/billionaire-burger-boyz-compton,(310) 554-4116,Serving Compton and the Surrounding Area,4,304,"$$Food Trucks, Burgers",Serving Compton and the Surrounding Area,197
The Cake House,https://www.yelp.com/biz/the-cake-house-woodland-hills,(818) 818-1165,Serving Woodland Hills and the Surrounding Area,4.5,26,"Custom Cakes, Bakeries, Desserts",Serving Woodland Hills and the Surrounding Area,198
Meson Criollo Grill Restaurant,https://www.yelp.com/biz/meson-criollo-grill-restaurant-van-nuys-2,(818) 904-1099,15713 Vanowen St,4.5,11,"$$Colombian, American (Traditional)",Van Nuys,199
Bouvardia Restaurant,https://www.yelp.com/biz/bouvardia-restaurant-burbank-6,(818) 955-8091,Serving Burbank and the Surrounding Area,4.5,34,"$$Venues & Event Spaces, Armenian, Musicians",Serving Burbank and the Surrounding Area,200
Pagliacci’s Trattoria Taverna,https://www.yelp.com/adredir?ad_business_id=NfapzeeZv52d9BBh5ktJDg&campaign_id=aHM9Utpg9kKnEOxNqJlz1Q&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpagliaccis-trattoria-taverna-los-angeles&request_id=327b6c1167575aa9&signature=f9e1b5dc92a779ff38cef80efed7bb6ca09d66dacfe7150432d84acf46eff13e&slot=0,(818) 506-4111,4366 Coldwater Canyon Ave,4,365,"Italian, Pizza, Bars",Studio City,
Gangadin Indian,https://www.yelp.com/adredir?ad_business_id=eJkDFqOupx5V21H7PIJlPA&campaign_id=HG8tAI8Ne9o7i6_HFF_r6w&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgangadin-indian-studio-city&request_id=36e41c7d039826ff&signature=f667efc803921220cbdc45f90a9f7db28c634a7b4a03e942028e65c1e88f8d81&slot=0,(424) 303-4964,12067 Ventura Pl,4,540,"Indian, Seafood",Studio City,
Starbucks,https://www.yelp.com/adredir?ad_business_id=849TkgCh0caAhKK8ZpZy8A&campaign_id=QaMOGSus0TpI1MGSLzvR2Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-van-nuys-2&request_id=36e41c7d039826ff&signature=2b345757061c07a57fd9452efb1eb3bbfa3713c5c450ff747c13e2b1b963ff2f&slot=1,(818) 779-0347,14431 Burbank Blvd,3,158,"Coffee & Tea, Breakfast & Brunch",Van Nuys,
Recess Truck,https://www.yelp.com/biz/recess-truck-los-angeles-5,(626) 209-9831,Serving Los Angeles and the Surrounding Area,4,70,"$$Desserts, Food Trucks, Ice Cream & Frozen Yogurt",Serving Los Angeles and the Surrounding Area,201
Super Smash Buns,https://www.yelp.com/biz/super-smash-buns-los-angeles-2,(213) 787-7585,Serving Los Angeles and the Surrounding Area,3.5,75,"$$Food Trucks, Burgers, Asian Fusion",Serving Los Angeles and the Surrounding Area,202
McDonald’s,https://www.yelp.com/biz/mcdonalds-van-nuys,(818) 997-8120,14850 Victory Blvd,1.5,148,"$Burgers, Fast Food, Coffee & Tea",Van Nuys,203
SUGO Italian Food Truck,https://www.yelp.com/biz/sugo-italian-food-truck-los-angeles-13,(661) 673-3666,Serving Los Angeles and the Surrounding Area,4.5,103,"$$Food Trucks, Italian",Serving Los Angeles and the Surrounding Area,204
El Pollo Loco,https://www.yelp.com/biz/el-pollo-loco-van-nuys-6,(818) 785-8008,6411 Sepulveda Blvd,2,84,"$Fast Food, Mexican",Van Nuys,205
Carl’s Jr,https://www.yelp.com/biz/carls-jr-van-nuys-3,(818) 781-6101,6457 Sepulveda Blvd,2.5,50,"$Fast Food, Burgers",Van Nuys,206
Tacos Eronga #1,https://www.yelp.com/biz/tacos-eronga-1-los-angeles,(818) 269-7580,Serving Los Angeles and the Surrounding Area,5,16,"$Mexican, Food Trucks",Serving Los Angeles and the Surrounding Area,207
Angel’s Tacos Truck,https://www.yelp.com/biz/angels-tacos-truck-van-nuys-2,(818) 664-9159,5805 Sepulveda Blvd,4,5,"$Food Trucks, Mexican",Van Nuys,208
Baskin-Robbins,https://www.yelp.com/biz/baskin-robbins-van-nuys-4,(818) 782-1187,15224 Vanowen St,2.5,52,"$$Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",Van Nuys,209
The Bollywood Kitchen,https://www.yelp.com/biz/the-bollywood-kitchen-west-hollywood,(818) 844-6711,Serving West Hollywood and the Surrounding Area,4,43,"Indian, Chinese, Food Trucks",Serving West Hollywood and the Surrounding Area,210
Sweetsomethingsla,https://www.yelp.com/adredir?ad_business_id=Gs0-GOjwxJ7JEXQ4p0OTcg&campaign_id=sZG1CnpEVmNDGFQU8jKrdw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsweetsomethingsla-porter-ranch&request_id=36e41c7d039826ff&signature=7f88ef3792ea53de0e936f57baf59c9a598afea2802529047951546ac51a6509&slot=0,(818) 429-1951,,,Desserts,,Porter Ranch,
Da Carla Ristorante Italiano & Caffe,https://www.yelp.com/adredir?ad_business_id=Jw5eIlTbJQUCtRWrabcjlw&campaign_id=jFwXWVoimuD2mg-dioRRSA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fda-carla-ristorante-italiano-and-caffe-beverly-hills&request_id=a1011bdc2e17eda9&signature=df41c5b6db93efff74341a260c2e293006635f96b1473d365ee27610dbcfdebf&slot=0,(424) 288-4990,9887 S Santa Monica Blvd,,Breakfast & Brunch,,,
Shades of Curry,https://www.yelp.com/adredir?ad_business_id=oA0V9OOiuKSyF80j2tyF-A&campaign_id=L_x4zYNspP6IFnHKnyTgpA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshades-of-curry-los-angeles&request_id=a1011bdc2e17eda9&signature=4a24c06509ec3d48c2d6ef9c5df02fbb9d4ff408dd1753c9ad9bb35af23f2fd2&slot=1,(424) 832-3291,11819 Wilshire Blvd,4,22,Indian,Brentwood,
Domino’s Pizza,https://www.yelp.com/biz/dominos-pizza-van-nuys,(818) 909-0088,6805 Sepulveda Blvd,2.5,82,"$Pizza, Chicken Wings, Sandwiches",Van Nuys,211
Tacos de Huichos,https://www.yelp.com/biz/tacos-de-huichos-los-angeles,Van Nuys,5820 Sepulveda Blvd,4,6,"Food Trucks, Mexican",,212
El Rey Del Cocktel,https://www.yelp.com/biz/el-rey-del-cocktel-pacoima,(818) 256-4595,Serving Pacoima and the Surrounding Area,5,15,"$Seafood, Food Trucks",Serving Pacoima and the Surrounding Area,213
Subway,https://www.yelp.com/biz/subway-van-nuys-13,(818) 994-9828,6411 Sepulveda Blvd,2,60,$Sandwiches,Van Nuys,214
The Pupusa Stand,https://www.yelp.com/biz/the-pupusa-stand-los-angeles,(818) 988-2072,6425 Tyrone Ave,4.5,7,"$Vegetarian, Fast Food, Salvadoran",Van Nuys,215
Mi Casita Salvadorena,https://www.yelp.com/biz/mi-casita-salvadorena-van-nuys,(818) 988-6171,14860 Vanowen St,2.5,65,$Salvadoran,Van Nuys,216
Rice Balls of Fire,https://www.yelp.com/biz/rice-balls-of-fire-los-angeles,(818) 900-8589,Serving Los Angeles and the Surrounding Area,2,284,"$$Food Trucks, Asian Fusion, Caterers",Serving Los Angeles and the Surrounding Area,217
Merci Clement Truck,https://www.yelp.com/biz/merci-clement-truck-los-angeles,(562) 269-8542,Serving Los Angeles and the Surrounding Area,4.5,31,"$Food Trucks, Gelato",Serving Los Angeles and the Surrounding Area,218
Los Angeles Shave Ice Truck,https://www.yelp.com/biz/los-angeles-shave-ice-truck-los-angeles,(323) 573-1153,Serving Los Angeles and the Surrounding Area,4.5,25,"$Ice Cream & Frozen Yogurt, Shaved Ice, Food Trucks",Serving Los Angeles and the Surrounding Area,219
Sasoun Bakery,https://www.yelp.com/biz/sasoun-bakery-van-nuys,(818) 989-0991,7134 Sepulveda Blvd,4.5,10,"$Mediterranean, Middle Eastern",Van Nuys,220
Lusy’s Mediterranean Cafe & Grill,https://www.yelp.com/adredir?ad_business_id=PEHM9AEqq0ca3vACyOMEwA&campaign_id=UvQug0WciU3_06n1u8ksqw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flusys-mediterranean-cafe-and-grill-van-nuys-2&request_id=a1011bdc2e17eda9&signature=53d6b22ed5d2e086b57c0a29b45e99b11f72abdccaba9de41b7db5d0e43d1e0b&slot=0,(424) 278-9803,6357 Woodman Ave,4.5,896,"Mediterranean, Soup",Valley Glen,
Salsa & Beer,https://www.yelp.com/adredir?ad_business_id=u_ASt19c_CheJkTLk6dg5A&campaign_id=UKaOAb0rGq4EMVXUZyKu6g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsalsa-and-beer-north-hollywood-2&request_id=f7de518af31c4944&signature=72c930255f7043ca8cd61cb61ad0dd29a1e3fc5d17010ef8fa1a868efb708f8a&slot=0,(747) 277-2072,12516 Vanowen St,4.5,43,"Mexican, Beer Bar",Valley Glen,
Taste of India - Sherman Oaks,https://www.yelp.com/adredir?ad_business_id=7rio_T3BIJhmoOA3NiFasQ&campaign_id=m6Kt78NFhZafN9c-FHisRA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftaste-of-india-sherman-oaks-sherman-oaks&request_id=f7de518af31c4944&signature=e00794c763ef5bdd05fb3e35f527b4eabd4805245849800509a3787e6ff9c14c&slot=1,(818) 501-5550,13903 Ventura Blvd,4,457,Indian,Sherman Oaks,
The Los Angeles Burger Company,https://www.yelp.com/biz/the-los-angeles-burger-company-beverly-hills-3,(213) 500-5113,Serving Beverly Hills and the Surrounding Area,5,17,"Burgers, Food Stands, Caterers",Serving Beverly Hills and the Surrounding Area,221
Fries First,https://www.yelp.com/biz/fries-first-los-angeles,(510) 213-0780,Serving Los Angeles and the Surrounding Area,5,25,"$$Food Trucks, Waffles, American (Traditional)",Serving Los Angeles and the Surrounding Area,222
Albert’s Mobile Ice Cream,https://www.yelp.com/biz/alberts-mobile-ice-cream-los-angeles,(626) 344-3808,Serving Los Angeles and the Surrounding Area,5,14,"Food Trucks, Ice Cream & Frozen Yogurt",Serving Los Angeles and the Surrounding Area,223
Roni Macaroni,https://www.yelp.com/biz/roni-macaroni-los-angeles,(818) 481-6315,Serving Los Angeles and the Surrounding Area,3.5,37,"Food Trucks, Caterers, American (Traditional)",Serving Los Angeles and the Surrounding Area,224
Little Caesars Pizza,https://www.yelp.com/biz/little-caesars-pizza-van-nuys-2,(818) 376-1006,14901 Vanowen St,2.5,47,"$Pizza, Fast Food",Van Nuys,225
Divas Tacos,https://www.yelp.com/biz/divas-tacos-los-angeles,(818) 941-2924,14438-14459 Vanowen St,2.5,49,$Mexican,Van Nuys,226
Burekas Plus+,https://www.yelp.com/biz/burekas-plus-tarzana,(818) 917-5135,Serving Tarzana and the Surrounding Area,5,10,"Food Trucks, Coffee & Tea, Falafel",Serving Tarzana and the Surrounding Area,227
Crepes Bonaparte,https://www.yelp.com/biz/crepes-bonaparte-fullerton-2,(714) 595-9995,Serving Fullerton and the Surrounding Area,4,765,"$Food Trucks, Desserts, Breakfast & Brunch",Serving Fullerton and the Surrounding Area,228
PizzaWay,https://www.yelp.com/biz/pizzaway-los-angeles-3,(818) 208-9414,5608 Van Nuys Blvd,4.5,7,Pizza,Van Nuys,229
GOT PAELLA,https://www.yelp.com/biz/got-paella-los-angeles-2,(310) 801-1561,Serving Los Angeles and the Surrounding Area,4.5,24,"Food Trucks, Spanish, Seafood",Serving Los Angeles and the Surrounding Area,230
Bollywood Cafe,https://www.yelp.com/adredir?ad_business_id=fo24nUAsE-vfbQnL1JmUbQ&campaign_id=a1hsjgD4Z4BHnTPxVau3Ew&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbollywood-cafe-studio-city-2&request_id=f7de518af31c4944&signature=2a0fe5351f2fee1ea674f0785f0a99a3f5a73ffc41e9287a5688f7eb5679cceb&slot=0,(818) 508-8400,11101 Ventura Blvd,4,542,Indian,Studio City,
Fatamorgana Gelato,https://www.yelp.com/adredir?ad_business_id=Eju1sjgiVUH6pAUP7yukHQ&campaign_id=anN5CTw1tKSbnXGKDjJJcA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffatamorgana-gelato-los-angeles-3&request_id=11b5271201dbc15f&signature=f1886e8580927bf6f0d23ac7a5fb53365d33f6694c21ed07f90047e9e3cae8df&slot=0,(818) 606-0273,12021 Ventura Blvd,4.5,282,"Coffee & Tea, Gelato, Gluten-Free",Studio City,
Nic’s Burgers and Bowls,https://www.yelp.com/adredir?ad_business_id=78qtYw1kM4tLKRWXYZWRvg&campaign_id=-ZGAwjFsP__jfZXeK6RVzw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnics-burgers-and-bowls-los-angeles&request_id=11b5271201dbc15f&signature=2b12dfb782ab347540875b227f19e5d441a8e88c2f9c4a700a254c299ab28ca2&slot=1,(818) 626-8968,9846 Mason Ave,4.5,65,"Ice Cream & Frozen Yogurt, Burgers",Chatsworth,
Baklava Bar,https://www.yelp.com/biz/baklava-bar-glendale-2,(818) 225-5282,Serving Glendale and the Surrounding Area,5,12,"Bakeries, Caterers",Serving Glendale and the Surrounding Area,231
Yoshinoya - Van Nuys,https://www.yelp.com/biz/yoshinoya-van-nuys-van-nuys,(818) 787-0533,6562-64 Van Nuys Blvd,2.5,44,$Japanese,Van Nuys,232
Stephanie Cake Pops,https://www.yelp.com/biz/stephanie-cake-pops-los-angeles,(818) 770-6012,,5,2,Bakeries,Van Nuys,233
Angeles National Golf Club,https://www.yelp.com/biz/angeles-national-golf-club-sunland-3,(818) 951-8771,Serving Sunland and the Surrounding Area,3,129,"Golf, Venues & Event Spaces, Wedding Planning",Serving Sunland and the Surrounding Area,234
El Taco Llama Restaurant,https://www.yelp.com/biz/el-taco-llama-restaurant-van-nuys,(818) 997-9450,15708 Vanowen St,3,35,$Mexican,Van Nuys,235
El Pollo Loco,https://www.yelp.com/biz/el-pollo-loco-van-nuys-5,(818) 786-2516,6568 Van Nuys Blvd,2,59,"$Fast Food, Mexican",Van Nuys,236
La Paz,https://www.yelp.com/biz/la-paz-van-nuys,(818) 785-6774,6807 Hazeltine Ave,3,24,$Salvadoran,Van Nuys,237
Jack in the Box,https://www.yelp.com/biz/jack-in-the-box-van-nuys-3,(818) 782-1823,6847 Van Nuys Blvd,2.5,41,"$Fast Food, Burgers, Tacos",Van Nuys,238
Pacifico Charbroiled Fish,https://www.yelp.com/biz/pacifico-charbroiled-fish-mission-hills-3,(818) 747-3597,Serving Mission Hills and the Surrounding Area,4.5,16,"Food Trucks, Seafood, Fish & Chips",Serving Mission Hills and the Surrounding Area,239
