name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
firehouse subs,https://www.yelp.com/biz/firehouse-subs-van-nuys,(818) 922-2500,6171 Sepulveda Blvd,3.5,79,Van Nuys,2.0,"['Sandwiches', 'Delis', 'Fast Food']",California,0,0
elevation bar & lounge,https://www.yelp.com/biz/elevation-bar-and-lounge-los-angeles-2,(818) 355-2808,5248 Van Nuys Blvd,3.5,103,Sherman Oaks,2.0,['Lounges'],California,0,0
high on thai,https://www.yelp.com/biz/high-on-thai-los-angeles,(818) 989-0953,14653 Victory Blvd,4,32,Van Nuys,,['Thai'],California,0,0
el katracho restaurant,https://www.yelp.com/biz/el-katracho-restaurant-sherman-oaks-2,(818) 780-7044,14838 Burbank Blvd,3.5,90,Van Nuys,2.0,"['Latin American', 'Honduran']",California,0,0
martha's bakery,https://www.yelp.com/biz/marthas-bakery-van-nuys,(818) 780-8007,14103 Victory Blvd,4.5,32,Van Nuys,1.0,['Bakeries'],California,0,0
renaissance bakery,https://www.yelp.com/biz/renaissance-bakery-van-nuys,(818) 778-6230,14540 Friar St,5,12,Van Nuys,1.0,['Bakeries'],California,0,0
prime italian,https://www.yelp.com/biz/prime-italian-sherman-oaks,(818) 990-8044,14102 Magnolia Blvd,3.5,114,Sherman Oaks,1.0,['Italian'],California,0,0
sizzler - van nuys blvd,https://www.yelp.com/biz/sizzler-van-nuys-blvd-van-nuys,(818) 781-4014,7131 Van Nuys Blvd,3.5,140,Van Nuys,2.0,"['Seafood', 'Steakhouses', 'Salad']",California,0,0
birrieria lupita,https://www.yelp.com/biz/birrieria-lupita-van-nuys,(818) 787-8107,6641 Van Nuys Blvd,4,42,Van Nuys,2.0,"['Mexican', 'Breakfast & Brunch']",California,0,0
hong kong diner,https://www.yelp.com/biz/hong-kong-diner-los-angeles,(818) 782-3388,14440 Gilmore St,3.5,53,Van Nuys,1.0,['Chinese'],California,0,0
wendy's,https://www.yelp.com/biz/wendys-van-nuys-2,(818) 787-2072,6181 Sepulveda Blvd,2.5,153,Van Nuys,1.0,"['Burgers', 'Fast Food']",California,0,0
lux cafe,https://www.yelp.com/biz/lux-cafe-van-nuys,(818) 902-0210,7139 Sepulveda Blvd,4,38,Van Nuys,1.0,['Hookah Bars'],California,0,0
coco's treat la,https://www.yelp.com/biz/cocos-treat-la-los-angeles-2,(818) 617-3958,,5,5,Van Nuys,,"['Cupcakes', 'Desserts', 'Custom Cakes']",California,0,0
sabrositas pupusas & beer,https://www.yelp.com/biz/sabrositas-pupusas-and-beer-van-nuys-3,(747) 264-1338,14523 Vanowen St,3.5,64,Van Nuys,1.0,['Salvadoran'],California,0,0
las casitas grill,https://www.yelp.com/biz/las-casitas-grill-van-nuys-ca,(818) 616-3128,6622 Van Nuys Blvd,4,32,Van Nuys,1.0,['Salvadoran'],California,0,0
exotic cakes,https://www.yelp.com/biz/exotic-cakes-los-angeles-15,(310) 494-6991,14042 Burbank Blvd,4.5,27,Sherman Oaks,3.0,"['Custom Cakes', 'Cupcakes']",California,0,0
woodley park,https://www.yelp.com/biz/woodley-park-van-nuys,(818) 756-8060,6350 Woodley Ave,4,26,Sepulveda Basin,,['Parks'],California,0,0
chelo,https://www.yelp.com/biz/chelo-los-angeles,(818) 809-2391,6321 1/2 Van Nuys Blvd,4.5,14,Van Nuys,,"['Mediterranean', 'Persian/Iranian', 'Sandwiches']",California,0,0
la sirenita mexican restaurant,https://www.yelp.com/biz/la-sirenita-mexican-restaurant-van-nuys,(818) 908-0742,14032 Oxnard St,3,96,Valley Glen,2.0,['Mexican'],California,0,0
kabab time,https://www.yelp.com/biz/kabab-time-van-nuys,(818) 787-2895,6321 Van Nuys Blvd,4,28,Van Nuys,2.0,"['Persian/Iranian', 'Middle Eastern', 'Greek']",California,0,0
beans and limes,https://www.yelp.com/biz/beans-and-limes-van-nuys,(818) 538-8760,Serving Van Nuys and the Surrounding Area,4.5,36,Serving Van Nuys and the Surrounding Area,,"['Food Trucks', 'Tacos', 'Chicken Wings']",California,0,0
van nuys sherman oaks recreation center,https://www.yelp.com/biz/van-nuys-sherman-oaks-recreation-center-sherman-oaks,(818) 783-5121,14201 Huston St,3.5,74,Sherman Oaks,,"['Parks', 'Swimming Lessons/Schools', 'Recreation Centers']",California,0,0
la casa eatery,https://www.yelp.com/biz/la-casa-eatery-van-nuys,(323) 366-6363,16067 Vanowen St,4.5,27,Van Nuys,,"['Sandwiches', 'Pizza', 'Salad']",California,0,0
jons marketplace,https://www.yelp.com/biz/jons-marketplace-van-nuys-3,(818) 455-4020,7134 Sepulveda Blvd,3,123,Van Nuys,1.0,"['Beer', 'Wine & Spirits', 'Convenience Stores', 'Delis']",California,0,0
mariscos las islitas,https://www.yelp.com/biz/mariscos-las-islitas-van-nuys,(818) 902-0644,14867 Vanowen St,2.5,145,Van Nuys,2.0,"['Mexican', 'Seafood', 'Empanadas']",California,0,0
mariscos el amateco y más,https://www.yelp.com/biz/mariscos-el-amateco-y-m%C3%A1s-van-nuys,(818) 582-5981,14540 Vanowen St,4.5,15,Van Nuys,,"['Seafood', 'Latin American', 'Pizza']",California,0,0
carniceria don juan,https://www.yelp.com/biz/carniceria-don-juan-van-nuys,(818) 901-8971,14103 Victory Blvd,4,24,Van Nuys,1.0,"['Meat Shops', 'Mexican']",California,0,0
wine locker,https://www.yelp.com/biz/wine-locker-van-nuys,(818) 781-1600,Serving Van Nuys and the Surrounding Area,5,6,Serving Van Nuys and the Surrounding Area,,"['Wine Bars', 'Wine Tasting Room', 'Self Storage']",California,0,0
paraiso kebab,https://www.yelp.com/biz/paraiso-kebab-van-nuys,(818) 908-3084,7130 1/2 Van Nuys Blvd,3.5,51,Van Nuys,2.0,"['Middle Eastern', 'Persian/Iranian']",California,0,0
usa cappuccino donuts coffee,https://www.yelp.com/biz/usa-cappuccino-donuts-coffee-van-nuys,(818) 756-5398,6801 Sepulveda Blvd,4,25,Van Nuys,1.0,"['Donuts', 'Coffee & Tea']",California,0,0
encanto de zapopan,https://www.yelp.com/biz/encanto-de-zapopan-los-angeles,(818) 922-2256,6855 Van Nuys Blvd,4.5,13,Van Nuys,,['Mexican'],California,0,0
good wok,https://www.yelp.com/biz/good-wok-los-angeles,(818) 909-0883,7070 Sepulveda Blvd,3.5,53,Van Nuys,1.0,['Chinese'],California,0,0
ujpest sports lounge,https://www.yelp.com/biz/ujpest-sports-lounge-van-nuys,(818) 780-6823,14034 Vanowen St,4,33,Valley Glen,1.0,"['Sports Bars', 'Lounges']",California,0,0
caffe' italia,https://www.yelp.com/biz/caffe-italia-los-angeles-3,(818) 465-3690,14056 Burbank Blvd,4.5,101,Sherman Oaks,2.0,"['Pizza', 'Italian']",California,0,0
morazan restaurante,https://www.yelp.com/biz/morazan-restaurante-van-nuys,(818) 994-3838,15706 Vanowen St,3.5,39,Van Nuys,1.0,['Latin American'],California,0,0
mama minas sweets & treats,https://www.yelp.com/biz/mama-minas-sweets-and-treats-los-angeles,(818) 825-3305,Serving Los Angeles and the Surrounding Area,5,20,Serving Los Angeles and the Surrounding Area,1.0,"['Bakeries', 'Vegan', 'Gluten-Free']",California,0,0
on tilt pinball,https://www.yelp.com/biz/on-tilt-pinball-los-angeles,(818) 465-3050,7128 Van Nuys Blvd,5,10,Van Nuys,2.0,"['Sports Bars', 'Korean']",California,0,0
nalo'z catering,https://www.yelp.com/biz/nalo-z-catering-los-angeles-2,(818) 310-3918,6327 Columbus Ave,5,4,Van Nuys,,"['Tacos', 'Street Vendors', 'Caterers']",California,0,0
mariscos mazatleco,https://www.yelp.com/biz/mariscos-mazatleco-van-nuys,(818) 538-1490,7104 Woodley Ave,3.5,55,Van Nuys,2.0,"['Food Trucks', 'Mexican', 'Seafood']",California,0,0
tacos mexico,https://www.yelp.com/biz/tacos-mexico-van-nuys,(310) 480-3126,7140 Van Nuys Blvd,2.5,115,Van Nuys,1.0,['Mexican'],California,0,0
daniels food,https://www.yelp.com/biz/daniels-food-west-hills,(818) 284-8653,Serving West Hills and the Surrounding Area,5,21,Serving West Hills and the Surrounding Area,1.0,"['Food Trucks', 'Burgers', 'Fast Food']",California,0,0
"venice pizza, pasta & deli",https://www.yelp.com/biz/venice-pizza-pasta-and-deli-los-angeles-2,(818) 787-7070,6322 Van Nuys Blvd,3.5,25,Van Nuys,2.0,"['Italian', 'Delis']",California,0,0
donuts & delites,https://www.yelp.com/biz/donuts-and-delites-van-nuys,(818) 782-4449,14350 Victory Blvd,3.5,17,Van Nuys,1.0,"['Donuts', 'Sandwiches', 'Juice Bars & Smoothies']",California,0,0
maestro bakery & café,https://www.yelp.com/biz/maestro-bakery-and-caf%C3%A9-los-angeles,(818) 465-3409,14050 Vanowen St,3.5,26,Valley Glen,2.0,"['Bakeries', 'Coffee & Tea', 'Cafes']",California,0,0
the cake house,https://www.yelp.com/biz/the-cake-house-woodland-hills,(818) 818-1165,Serving Woodland Hills and the Surrounding Area,4.5,26,Serving Woodland Hills and the Surrounding Area,,"['Custom Cakes', 'Bakeries', 'Desserts']",California,0,0
meson criollo grill restaurant,https://www.yelp.com/biz/meson-criollo-grill-restaurant-van-nuys-2,(818) 904-1099,15713 Vanowen St,4.5,11,Van Nuys,2.0,"['Colombian', 'American (Traditional)']",California,0,0
angel's tacos truck,https://www.yelp.com/biz/angels-tacos-truck-van-nuys-2,(818) 664-9159,5805 Sepulveda Blvd,4,5,Van Nuys,1.0,"['Food Trucks', 'Mexican']",California,0,0
tacos de huichos,https://www.yelp.com/biz/tacos-de-huichos-los-angeles,Van Nuys,5820 Sepulveda Blvd,4,6,,,"['Food Trucks', 'Mexican']",California,0,0
the pupusa stand,https://www.yelp.com/biz/the-pupusa-stand-los-angeles,(818) 988-2072,6425 Tyrone Ave,4.5,7,Van Nuys,1.0,"['Vegetarian', 'Fast Food', 'Salvadoran']",California,0,0
mi casita salvadorena,https://www.yelp.com/biz/mi-casita-salvadorena-van-nuys,(818) 988-6171,14860 Vanowen St,2.5,65,Van Nuys,1.0,['Salvadoran'],California,0,0
sasoun bakery,https://www.yelp.com/biz/sasoun-bakery-van-nuys,(818) 989-0991,7134 Sepulveda Blvd,4.5,10,Van Nuys,1.0,"['Mediterranean', 'Middle Eastern']",California,0,0
roni macaroni,https://www.yelp.com/biz/roni-macaroni-los-angeles,(818) 481-6315,Serving Los Angeles and the Surrounding Area,3.5,37,Serving Los Angeles and the Surrounding Area,,"['Food Trucks', 'Caterers', 'American (Traditional)']",California,0,0
divas tacos,https://www.yelp.com/biz/divas-tacos-los-angeles,(818) 941-2924,14438-14459 Vanowen St,2.5,49,Van Nuys,1.0,['Mexican'],California,0,0
burekas plus+,https://www.yelp.com/biz/burekas-plus-tarzana,(818) 917-5135,Serving Tarzana and the Surrounding Area,5,10,Serving Tarzana and the Surrounding Area,,"['Food Trucks', 'Coffee & Tea', 'Falafel']",California,0,0
pizzaway,https://www.yelp.com/biz/pizzaway-los-angeles-3,(818) 208-9414,5608 Van Nuys Blvd,4.5,7,Van Nuys,,['Pizza'],California,0,0
yoshinoya - van nuys,https://www.yelp.com/biz/yoshinoya-van-nuys-van-nuys,(818) 787-0533,6562-64 Van Nuys Blvd,2.5,44,Van Nuys,1.0,['Japanese'],California,0,0
stephanie cake pops,https://www.yelp.com/biz/stephanie-cake-pops-los-angeles,(818) 770-6012,,5,2,Van Nuys,,['Bakeries'],California,0,0
el taco llama restaurant,https://www.yelp.com/biz/el-taco-llama-restaurant-van-nuys,(818) 997-9450,15708 Vanowen St,3,35,Van Nuys,1.0,['Mexican'],California,0,0
la paz,https://www.yelp.com/biz/la-paz-van-nuys,(818) 785-6774,6807 Hazeltine Ave,3,24,Van Nuys,1.0,['Salvadoran'],California,0,0
noho cafe,https://www.yelp.com/biz/noho-cafe-north-hollywood-2,(818) 509-7973,5964 Laurel Canyon Blvd,5,1083,Valley Glen,2.0,"['Mediterranean', 'Middle Eastern', 'Persian/Iranian']",California,0,0
burgerama,https://www.yelp.com/biz/burgerama-valley-village-2,(818) 821-3460,5424 Laurel Canyon Blvd,5,366,Valley Village,2.0,['Burgers'],California,0,0
danielle's wood fired pizza,https://www.yelp.com/biz/danielles-wood-fired-pizza-valley-village,(818) 980-8555,4822 Laurel Canyon Blvd,4.5,766,Valley Village,2.0,['Pizza'],California,0,0
deja vu cakes,https://www.yelp.com/biz/deja-vu-cakes-los-angeles,(818) 752-1140,4820 Laurel Canyon Blvd,5,240,Valley Village,1.0,"['Bakeries', 'Cupcakes']",California,0,0
the six chow house studio city,https://www.yelp.com/biz/the-six-chow-house-studio-city-studio-city,(818) 761-2319,12650 Ventura Blvd,4.5,2174,Studio City,2.0,"['American (New)', 'Gastropubs', 'Breakfast & Brunch']",California,0,0
joe peeps ny pizza,https://www.yelp.com/biz/joe-peeps-ny-pizza-valley-village,(818) 506-4133,12460 Magnolia Blvd,4,809,Valley Village,1.0,"['Pizza', 'Italian', 'Sandwiches']",California,0,0
miya sushi,https://www.yelp.com/biz/miya-sushi-valley-village,(818) 760-8662,5215 Laurel Canyon Blvd,4.5,370,Valley Village,2.0,"['Sushi Bars', 'Japanese']",California,0,0
aroma coffee & tea,https://www.yelp.com/biz/aroma-coffee-and-tea-studio-city,(818) 508-6505,4360 Tujunga Ave,4,2917,Studio City,2.0,"['Coffee & Tea', 'Sandwiches', 'Breakfast & Brunch']",California,0,0
noodle monster,https://www.yelp.com/biz/noodle-monster-valley-village-3,(818) 769-7669,5219 1/2 Laurel Canyon Blvd,4,623,Valley Village,2.0,"['Asian Fusion', 'Thai', 'Noodles']",California,0,0
the sushi by jin,https://www.yelp.com/biz/the-sushi-by-jin-north-hollywood,(818) 985-6010,6010 Laurel Canyon Blvd,4.5,939,Valley Glen,2.0,"['Japanese', 'Sushi Bars']",California,0,0
hope,https://www.yelp.com/biz/hope-studio-city,(818) 506-9015,11943 Ventura Blvd,4.5,1051,Studio City,2.0,"['Vegetarian', 'Vegan', 'Thai']",California,0,0
harvest moon kitchen & marketplace,https://www.yelp.com/biz/harvest-moon-kitchen-and-marketplace-valley-village-3,(818) 487-3923,12456 Magnolia Blvd,3.5,865,Valley Village,2.0,"['Breakfast & Brunch', 'Burgers', 'American (New)']",California,0,0
skaf's grill,https://www.yelp.com/biz/skafs-grill-north-hollywood,(818) 985-5701,6008 Laurel Canyon Blvd,4.5,520,Valley Glen,2.0,['Lebanese'],California,0,0
now on 9 thai bistro,https://www.yelp.com/biz/now-on-9-thai-bistro-valley-village,(818) 821-3076,12510 Riverside Dr,4.5,277,Valley Village,2.0,"['Thai', 'Asian Fusion', 'Noodles']",California,0,0
hugo's,https://www.yelp.com/biz/hugos-studio-city-4,(818) 761-8985,12851 Riverside Dr,4,1316,Valley Village,2.0,"['American (New)', 'Breakfast & Brunch']",California,0,0
teya thai restaurant,https://www.yelp.com/biz/teya-thai-restaurant-valley-village-2,(818) 506-6521,5424 Laurel Canyon Blvd,4,420,Valley Village,,['Thai'],California,0,0
aj's tex-mex & barbecue,https://www.yelp.com/biz/ajs-tex-mex-and-barbecue-los-angeles,(818) 505-8865,12123 Riverside Dr,4.5,289,Valley Village,2.0,"['Tex-Mex', 'Barbeque', 'Breakfast & Brunch']",California,0,0
la taverna cubana,https://www.yelp.com/biz/la-taverna-cubana-valley-village-2,(747) 203-1554,5424 Laurel Canyon Blvd,4.5,299,Valley Village,2.0,['Cuban'],California,0,0
m street coffee,https://www.yelp.com/biz/m-street-coffee-sherman-oaks,(818) 907-1400,13251 Moorpark St,4.5,763,Sherman Oaks,2.0,['Coffee & Tea'],California,0,0
red moon restaurant & lounge,https://www.yelp.com/biz/red-moon-restaurant-and-lounge-valley-village-2,(818) 755-4500,12516 Riverside Dr,4,440,Valley Village,2.0,"['Bars', 'Mediterranean', 'Middle Eastern']",California,0,0
sloane's valley village,https://www.yelp.com/biz/sloanes-valley-village-los-angeles-3,(818) 509-5828,5338 Laurel Canyon Blvd,4,291,Valley Village,2.0,"['American (New)', 'Breakfast & Brunch', 'Burgers']",California,0,0
shiki sushi,https://www.yelp.com/biz/shiki-sushi-studio-city,(818) 487-3938,12745 Ventura Blvd,4,1158,Studio City,2.0,"['Sushi Bars', 'Japanese', 'Asian Fusion']",California,0,0
sunny's sushi hut,https://www.yelp.com/biz/sunnys-sushi-hut-los-angeles,(818) 508-8680,11672 Burbank Blvd,4,527,North Hollywood,2.0,"['Japanese', 'Sushi Bars']",California,0,0
iroha sushi of tokyo,https://www.yelp.com/biz/iroha-sushi-of-tokyo-studio-city-2,(818) 990-9559,12953 Ventura Blvd,4,1114,Studio City,3.0,"['Sushi Bars', 'Japanese']",California,0,0
coffee for breakfast,https://www.yelp.com/biz/coffee-for-breakfast-los-angeles,(818) 308-6516,11482 Burbank Blvd,4.5,411,North Hollywood,2.0,"['Venezuelan', 'Breakfast & Brunch', 'Comfort Food']",California,0,0
riozonas açaí,https://www.yelp.com/biz/riozonas-a%C3%A7a%C3%AD-los-angeles,(818) 853-7585,12215 Ventura Blvd,4.5,407,Studio City,1.0,"['Juice Bars & Smoothies', 'Brazilian', 'Live/Raw Food']",California,0,0
fish in the village,https://www.yelp.com/biz/fish-in-the-village-valley-village,(818) 769-0085,12450 Burbank Blvd,4.5,265,Valley Village,2.0,['Seafood'],California,0,0
the kluckin chicken,https://www.yelp.com/biz/the-kluckin-chicken-los-angeles-2,(818) 582-3222,13328 Burbank Blvd,4.5,698,Sherman Oaks,2.0,['Chicken Shop'],California,0,0
sushi don,https://www.yelp.com/biz/sushi-don-valley-village,(818) 762-8720,4816 Laurel Canyon Blvd,4,412,Valley Village,2.0,['Sushi Bars'],California,0,0
fresh mongolian bbq & grill,https://www.yelp.com/biz/fresh-mongolian-bbq-and-grill-van-nuys,(818) 988-7798,13321 Burbank Blvd,4.5,500,Valley Glen,1.0,['Mongolian'],California,0,0
mirabelle wine bar,https://www.yelp.com/biz/mirabelle-wine-bar-los-angeles-4,(818) 927-4241,12518 Burbank Blvd,4.5,112,Valley Village,2.0,"['Wine Bars', 'French', 'American (New)']",California,0,0
chiang mai thai kitchen,https://www.yelp.com/biz/chiang-mai-thai-kitchen-valley-village-2,(818) 452-9891,12510 Burbank Blvd,4,230,Valley Village,2.0,"['Thai', 'Asian Fusion']",California,0,0
coffee fix,https://www.yelp.com/biz/coffee-fix-studio-city,(818) 358-2112,12508 Moorpark St,4.5,379,Studio City,2.0,"['Coffee & Tea', 'Sandwiches', 'Bagels']",California,0,0
babushka grandma's deli,https://www.yelp.com/biz/babushka-grandmas-deli-valley-village,(818) 762-8980,4818 Laurel Canyon Blvd,4.5,123,Valley Village,1.0,['Delis'],California,0,0
leonor's mexican vegetarian restaurant,https://www.yelp.com/biz/leonors-mexican-vegetarian-restaurant-studio-city,(818) 762-0660,12445 Moorpark St,4,554,Studio City,1.0,"['Mexican', 'Vegetarian', 'Vegan']",California,0,0
tony's mexican grill,https://www.yelp.com/biz/tonys-mexican-grill-sherman-oaks,(818) 769-5754,12910 Magnolia Blvd,4,631,Sherman Oaks,1.0,['Mexican'],California,0,0
gourmet palace china bistro,https://www.yelp.com/biz/gourmet-palace-china-bistro-los-angeles,(818) 763-0083,12910 W Magnolia Blvd,4.5,240,Sherman Oaks,2.0,"['Chinese', 'Noodles', 'Soup']",California,0,0
monster thai,https://www.yelp.com/biz/monster-thai-sherman-oaks,(818) 990-5206,12920 Riverside Dr,4,692,Sherman Oaks,1.0,['Thai'],California,0,0
district pub,https://www.yelp.com/biz/district-pub-north-hollywood,(818) 824-3341,5249 Lankershim Blvd,4.5,599,North Hollywood,2.0,"['Burgers', 'Bars', 'Gastropubs']",California,0,0
cafe vietnam truck,https://www.yelp.com/biz/cafe-vietnam-truck-studio-city-14,(949) 678-9281,12077 Ventura Pl,4.5,299,Studio City,1.0,"['Vietnamese', 'Sandwiches', 'Food Trucks']",California,0,0
mofongos,https://www.yelp.com/biz/mofongos-north-hollywood-2,(818) 754-1051,5757 Lankershim Blvd,4,959,North Hollywood,2.0,"['Latin American', 'Caterers']",California,0,0
il tramezzino - studio city,https://www.yelp.com/biz/il-tramezzino-studio-city-studio-city,(818) 784-2244,13031 Ventura Blvd,4.5,655,Studio City,2.0,['Italian'],California,0,0
the federal,https://www.yelp.com/biz/the-federal-north-hollywood-7,(818) 980-2555,5303 Lankershim Blvd,3.5,1727,North Hollywood,2.0,"['American (New)', 'Gastropubs', 'Venues & Event Spaces']",California,0,0
sugarjones,https://www.yelp.com/biz/sugarjones-los-angeles,(818) 427-6324,,5,48,Valley Village,2.0,['Bakeries'],California,0,0
the dish thai fusion cuisine,https://www.yelp.com/biz/the-dish-thai-fusion-cuisine-studio-city,(818) 423-2188,11717 Moorpark St,4.5,397,Studio City,2.0,['Thai'],California,0,0
chengdu house,https://www.yelp.com/biz/chengdu-house-los-angeles,(818) 623-4988,4805 Whitsett Ave,4,343,Valley Village,2.0,"['Chinese', 'Soup']",California,0,0
the counter studio city,https://www.yelp.com/biz/the-counter-studio-city-studio-city,(818) 980-0004,12117 Ventura Blvd,4,974,Studio City,2.0,['Burgers'],California,0,0
cara vana coffee shop,https://www.yelp.com/biz/cara-vana-coffee-shop-los-angeles,(818) 579-4145,5629 Lankershim Blvd,4.5,216,North Hollywood,,"['Coffee & Tea', 'Bakeries']",California,0,0
foxfire room,https://www.yelp.com/biz/foxfire-room-valley-village,(818) 766-1344,12516 Magnolia Blvd,4,173,Valley Village,1.0,['Dive Bars'],California,0,0
joe coffee,https://www.yelp.com/biz/joe-coffee-los-angeles,North Hollywood,5251 Lankershim Blvd,4.5,312,,1.0,"['Cafes', 'Coffee & Tea', 'Bakeries']",California,0,0
gourmet 47 caffe & catering,https://www.yelp.com/biz/gourmet-47-caffe-and-catering-studio-city,(818) 747-2347,11701 Moorpark St,5,115,Studio City,3.0,"['Caterers', 'Personal Chefs', 'Breakfast & Brunch']",California,0,0
bird box,https://www.yelp.com/biz/bird-box-valley-village,(818) 446-6881,12460 Oxnard St,4,337,Valley Glen,2.0,"['Chicken Wings', 'Comfort Food', 'American (Traditional)']",California,0,0
hummus yummy,https://www.yelp.com/biz/hummus-yummy-los-angeles-2,(747) 203-8092,12514 burbank blvd,4.5,116,Valley Village,2.0,"['Vegan', 'Middle Eastern', 'Falafel']",California,0,0
