name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
la palapa,https://www.yelp.com/biz/la-palapa-chicago-2,(773) 413-7177,3350 N Harlem,3.0,59,Dunning,,"['Seafood', 'New Mexican Cuisine', 'Tacos']",Chicago,0,0
delipan bakery,https://www.yelp.com/biz/delipan-bakery-chicago,(872) 256-5425,2651 N Harlem Ave,4.5,8,Montclare,,"['Bakeries', 'Sandwiches', 'Cupcakes']",Chicago,0,0
happy garden,https://www.yelp.com/biz/happy-garden-chicago,(773) 625-1852,7710 W Belmont Ave,3.5,35,,1.0,"['Cantonese', 'Szechuan']",Chicago,0,0
eva's sports bar,https://www.yelp.com/biz/evas-sports-bar-chicago,(773) 622-3556,7173 W Grand Ave,4.0,9,Montclare,1.0,['Sports Bars'],Chicago,0,0
la esquinita taqueria,https://www.yelp.com/biz/la-esquinita-taqueria-chicago,(773) 417-4198,6924 W Grand Ave,4.5,8,Montclare,,['Mexican'],Chicago,0,0
club belmont,https://www.yelp.com/biz/club-belmont-chicago,(773) 589-2808,7844 W Belmont Ave,4.0,19,,1.0,['Dive Bars'],Chicago,0,0
sarrap filipino cuisine and byob,https://www.yelp.com/biz/sarrap-filipino-cuisine-and-byob-chicago,(773) 600-2832,2360 N Neva Ave,5.0,4,Galewood,,['Filipino'],Chicago,0,0
tiny tap,https://www.yelp.com/biz/tiny-tap-elmwood-park,(708) 716-3946,7648 W North Ave,4.0,17,,2.0,['Sports Bars'],Chicago,0,0
the great american bagel,https://www.yelp.com/biz/the-great-american-bagel-elmwood-park,(708) 453-4646,7230 W North Ave,3.5,20,,1.0,['Bagels'],Chicago,0,0
las islas marias,https://www.yelp.com/biz/las-islas-marias-chicago-7,(773) 622-8970,6550 W Fullerton,2.0,75,Montclare,2.0,"['Mexican', 'Seafood']",Chicago,0,0
tacos el paraiso,https://www.yelp.com/biz/tacos-el-paraiso-chicago,(773) 283-8780,3225 N Harlem Ave,4.0,11,Dunning,,['Mexican'],Chicago,0,0
kat klub,https://www.yelp.com/biz/kat-klub-chicago,,6920 W North Ave,4.0,13,,1.0,['Dive Bars'],Chicago,0,0
rutherford sayre park,https://www.yelp.com/biz/rutherford-sayre-park-chicago,(312) 746-5368,6871 W Belden Ave,4.0,5,Montclare,,"['Parks', 'Playgrounds', 'Tennis']",Chicago,0,0
hunters tavern,https://www.yelp.com/biz/hunters-tavern-elmwood-park,(708) 453-4430,7232 W Diversey Ave,4.0,6,,2.0,"['Polish', 'Lounges']",Chicago,0,0
senor jefe,https://www.yelp.com/biz/senor-jefe-elmwood-park,(708) 583-0000,7446 W North Ave,2.5,55,,1.0,['Mexican'],Chicago,0,0
china chop suey,https://www.yelp.com/biz/china-chop-suey-oak-park,(708) 524-3388,6425 N Ave,3.0,40,,1.0,['Chinese'],Chicago,0,0
buffalo wild wings,https://www.yelp.com/biz/buffalo-wild-wings-chicago-7,(773) 622-4392,2650 North Narragansett Ave,2.0,158,Montclare,2.0,"['Chicken Wings', 'Sports Bars', 'American (Traditional)']",Chicago,0,0
abram gale,https://www.yelp.com/biz/abram-gale-chicago,(773) 804-6011,2366 N Neva Ave,2.0,25,Galewood,2.0,"['Music Venues', 'Sports Bars']",Chicago,0,0
don ramon restaurant,https://www.yelp.com/biz/don-ramon-restaurant-chicago,(773) 745-2026,7020 W Grand Ave,4.0,4,Montclare,,['Tacos'],Chicago,0,0
phil's sports bar,https://www.yelp.com/biz/phils-sports-bar-elmwood-park,(708) 456-3654,2044 N Harlem Ave,3.0,11,Galewood,2.0,['Sports Bars'],Chicago,0,0
on the rocks,https://www.yelp.com/biz/on-the-rocks-elmwood-park-2,(708) 456-9813,2104 N Harlem Ave,4.5,3,Galewood,,['Bars'],Chicago,0,0
michael's gourment coffee,https://www.yelp.com/biz/michaels-gourment-coffee-chicago,,7714 W Belmont Ave,5.0,5,,,['Coffee & Tea'],Chicago,0,0
aranda mexican restaurant,https://www.yelp.com/biz/aranda-mexican-restaurant-chicago,(773) 481-9050,6706 W Belmont Ave,3.5,11,Montclare,,['Mexican'],Chicago,0,0
olivia's taste,https://www.yelp.com/biz/olivias-taste-chicago,(773) 745-8464,7157 W Belmont,3.5,13,Montclare,2.0,['Polish'],Chicago,0,0
dunkin' donuts / baskin-robbins,https://www.yelp.com/biz/dunkin-donuts-baskin-robbins-elmwood-park,(708) 452-0145,7201 W Grand Ave,3.0,8,,1.0,"['Donuts', 'Ice Cream & Frozen Yogurt']",Chicago,0,0
walker's bar & grill,https://www.yelp.com/biz/walkers-bar-and-grill-river-grove,(708) 695-9219,8166 W Grand Ave,5.0,4,,,"['American (Traditional)', 'Sports Bars']",Chicago,0,0
paradise club,https://www.yelp.com/biz/paradise-club-chicago,Montclare,7068 W Belmont Ave,4.0,7,,1.0,['Bars'],Chicago,0,0
el rincon del sabor,https://www.yelp.com/biz/el-rincon-del-sabor-chicago,(773) 622-6848,7026 W Grand Ave,3.0,5,Montclare,1.0,"['Coffee & Tea', 'Bakeries', 'Ice Cream & Frozen Yogurt']",Chicago,0,0
elmwood park village of,https://www.yelp.com/biz/elmwood-park-village-of-elmwood-park,(708) 452-3900,11 W Conti Pkwy,3.5,7,,,['Parks'],Chicago,0,0
lemme get ummm,https://www.yelp.com/biz/lemme-get-ummm-chicago,(773) 413-7573,7016 W N Ave,4.5,3,,,"['Sandwiches', 'Juice Bars & Smoothies', 'Wraps']",Chicago,0,0
brickyard super china buffet,https://www.yelp.com/biz/brickyard-super-china-buffet-chicago,(773) 637-1888,2650 N Narragansett Ave,2.5,34,Montclare,1.0,"['Chinese', 'Buffets']",Chicago,0,0
las delicias,https://www.yelp.com/biz/las-delicias-chicago-5,(773) 889-6472,6326 W Grand Ave,4.5,3,Belmont Central,1.0,['Bakeries'],Chicago,0,0
chicago park district - riis park,https://www.yelp.com/biz/chicago-park-district-riis-park-chicago,(312) 746-5363,6100 W Fullerton Ave,3.0,12,Belmont Central,,"['Parks', 'Playgrounds', 'Recreation Centers']",Chicago,0,0
jacqueline lounge,https://www.yelp.com/biz/jacqueline-lounge-chicago,(773) 123-4567,7001 W Diversey,3.5,3,Montclare,2.0,['Pubs'],Chicago,0,0
question mark,https://www.yelp.com/biz/question-mark-chicago-2,(773) 889-5727,6918 W Grand Ave,4.0,2,Montclare,1.0,"['Bars', 'Pool Halls']",Chicago,0,0
china delight,https://www.yelp.com/biz/china-delight-chicago,(773) 237-8886,6618 W North Ave,3.0,12,,1.0,['Chinese'],Chicago,0,0
chop stick express,https://www.yelp.com/biz/chop-stick-express-chicago,(773) 205-1888,3237 N Harlem Ave,2.5,15,Dunning,1.0,['Chinese'],Chicago,0,0
the dugout bar,https://www.yelp.com/biz/the-dugout-bar-elmwood-park,(708) 452-7550,7463 W Diversey Ave,4.0,3,,1.0,['Bars'],Chicago,0,0
ferajna,https://www.yelp.com/biz/ferajna-chicago,(773) 899-1993,6714 W Belmont Ave,2.5,11,Montclare,2.0,"['Polish', 'Venues & Event Spaces']",Chicago,0,0
o'malley's pub,https://www.yelp.com/biz/o-malleys-pub-chicago,(773) 282-5300,3215 N Harlem Ave,3.0,8,,1.0,['Bars'],Chicago,0,0
jaquelines,https://www.yelp.com/biz/jaquelines-chicago,Montclare,7001 W Diversey Ave,3.5,3,,1.0,['Lounges'],Chicago,0,0
cloverhill bakeries,https://www.yelp.com/biz/cloverhill-bakeries-chicago,(773) 745-9800,2035 N Narragansett Ave,3.0,5,Belmont Central,1.0,['Bakeries'],Chicago,0,0
little caesars pizza,https://www.yelp.com/biz/little-caesars-pizza-chicago-24,(773) 385-6424,2839 Narragansett Ave,1.5,26,Belmont Central,1.0,"['Pizza', 'Fast Food']",Chicago,0,0
el guanaco,https://www.yelp.com/biz/el-guanaco-chicago-2,(773) 637-2915,6345 W Grand Ave,3.5,5,Belmont Central,1.0,"['Mexican', 'Latin American']",Chicago,0,0
ashley's cafe & tap,https://www.yelp.com/biz/ashleys-cafe-and-tap-elmwood-park,(872) 315-6724,7500 W Grand Ave,5.0,3,,,"['Themed Cafes', 'Coffee & Tea']",Chicago,0,0
bell park,https://www.yelp.com/biz/bell-park-chicago,(312) 746-5008,3020 N Oak Park Ave,3.5,4,Montclare,,"['Parks', 'Playgrounds']",Chicago,0,0
long john silver's,https://www.yelp.com/biz/long-john-silvers-chicago-4,(773) 237-4661,6622 W Fullerton Ave,3.5,3,Montclare,2.0,"['Seafood', 'Fast Food']",Chicago,0,0
lindberg park,https://www.yelp.com/biz/lindberg-park-oak-park,(708) 383-0002,1151 N Marion St,4.0,2,,,['Parks'],Chicago,0,0
sarpino's pizzeria,https://www.yelp.com/biz/sarpinos-pizzeria-chicago-457,(773) 622-2262,6526 W North Ave,2.5,89,,2.0,['Pizza'],Chicago,0,0
pepinos,https://www.yelp.com/biz/pepinos-elmwood-park,(708) 453-215,7440 W North Ave,5.0,1,,,['Restaurants'],Chicago,0,0
kiddie korral park,https://www.yelp.com/biz/kiddie-korral-park-elmwood-park,,Dickens Ave & 75th Ct,4.0,1,,,"['Parks', 'Playgrounds']",Chicago,0,0
smakowski bakery,https://www.yelp.com/biz/smakowski-bakery-chicago,(773) 202-9483,6744 W Belmont Ave,5.0,1,Montclare,1.0,['Bakeries'],Chicago,0,0
stella's place,https://www.yelp.com/biz/stellas-place-elmwood-park,(708) 234-2002,Located in North Tower Plaza,3.5,2,Located in North Tower Plaza,,"['Cafes', 'Breakfast & Brunch']",Chicago,0,0
sunset bridge meadow,https://www.yelp.com/biz/sunset-bridge-meadow-river-grove,(800) 870-3666,8318 W N Ave,5.0,1,,,['Parks'],Chicago,0,0
chi taco grill,https://www.yelp.com/biz/chi-taco-grill-elmwood-park,(708) 395-5105,7530 W Grand Ave,5.0,2,,,"['Mexican', 'New Mexican Cuisine', 'Fast Food']",Chicago,0,0
bg's lounge,https://www.yelp.com/biz/bgs-lounge-chicago,(773) 777-3971,3362 N Narragansett Ave,3.0,3,Dunning,,['Lounges'],Chicago,0,0
la luna,https://www.yelp.com/biz/la-luna-chicago,(773) 622-3819,6209 W Diversey Ave,2.5,2,Belmont Central,,['Bakeries'],Chicago,0,0
slice factory,https://www.yelp.com/biz/slice-factory-elmwood-park-3,(708) 634-0050,1732 N Harlem Ave,1.0,8,Galewood,,['Pizza'],Chicago,0,0
donado,https://www.yelp.com/biz/donado-elmwood-park-3,,7725 W Belmont Ave,3.0,1,,,['American (Traditional)'],Chicago,0,0
mazzeo baking,https://www.yelp.com/biz/mazzeo-baking-elmwood-park,(708) 456-6303,7639 W Belmont Ave,2.0,2,,1.0,['Bakeries'],Chicago,0,0
abram gale bar & grill,https://www.yelp.com/biz/abram-gale-bar-and-grill-elmwood-park,(708) 495-4460,2366 N Neva Ave,1.0,1,Galewood,,"['Pubs', 'Cocktail Bars', 'Sports Bars']",Chicago,0,0
wild fish and beef,https://www.yelp.com/biz/wild-fish-and-beef-chicago,(773) 887-5035,6620 W North Ave,5.0,1,,,"['Mediterranean', 'Seafood', 'Sandwiches']",Chicago,0,0
family farmed expo,https://www.yelp.com/biz/family-farmed-expo-oak-park,(708) 763-9920,7115 W North Ave,1.0,1,,,['Local Flavor'],Chicago,0,0
cherries gaming cafe,https://www.yelp.com/biz/cherries-gaming-cafe-elmwood-park,,7749 W Grand Ave,1.0,1,,,['Bars'],Chicago,0,0
karla's kitchen,https://www.yelp.com/biz/karlas-kitchen-chicago,(773) 622-8850,6204 W N Ave,3.0,1,,,['Soul Food'],Chicago,0,0
j &j fish,https://www.yelp.com/biz/j-and-j-fish-oak-park-2,(708) 383-1137,6321 W N Ave,1.0,1,,,"['Italian', 'Chicken Wings', 'Fish & Chips']",Chicago,0,0
ever,https://www.yelp.com/biz/ever-chicago?osq=Michelin+Star+Restaurant,Near West Side,1340 W. Fulton St,5.0,18,,,['American (New)'],Chicago,0,0
smyth,https://www.yelp.com/biz/smyth-chicago?osq=Michelin+Star+Restaurant,(773) 913-3773,177 North Ada St,4.5,195,Near West Side,4.0,"['American (New)', 'Seafood', 'Venues & Event Spaces']",Chicago,2,1
robert et fils,https://www.yelp.com/biz/robert-et-fils-chicago?osq=Michelin+Star+Restaurant,(773) 687-9179,4229 N Lincoln Ave,5.0,6,North Center,,['French'],Chicago,0,0
mako,https://www.yelp.com/biz/mako-chicago?osq=Michelin+Star+Restaurant,(312) 988-0687,731 W Lake St,4.5,60,West Loop,,"['Sushi Bars', 'Japanese']",Chicago,1,1
el ideas,https://www.yelp.com/biz/el-ideas-chicago-2?osq=Michelin+Star+Restaurant,(312) 226-8144,2419 W 14th St,4.5,335,,4.0,"['American (New)', 'Barbeque']",Chicago,1,1
les nomades,https://www.yelp.com/biz/les-nomades-chicago?osq=Michelin+Star+Restaurant,(312) 649-9010,222 E Ontario St,4.5,248,Near North Side,4.0,['French'],Chicago,0,1
brass heart,https://www.yelp.com/biz/brass-heart-chicago?osq=Michelin+Star+Restaurant,(773) 564-9680,4662 North Broadway,4.5,31,Uptown,,['American (New)'],Chicago,0,1
boqueria - fulton market,https://www.yelp.com/biz/boqueria-fulton-market-chicago-3?osq=Michelin+Star+Restaurant,(312) 257-3177,807 W Fulton Market,4.5,112,Fulton Market,3.0,"['Spanish', 'Tapas Bars', 'Wine Bars']",Chicago,0,0
s.k.y.,https://www.yelp.com/biz/s-k-y-chicago-5?osq=Michelin+Star+Restaurant,(312) 846-1077,1239 W 18th St,4.5,431,Pilsen,3.0,"['American (New)', 'Cocktail Bars', 'Wine Bars']",Chicago,0,1
the albert,https://www.yelp.com/biz/the-albert-chicago?osq=Michelin+Star+Restaurant,(312) 471-3883,228 E Ontario St,4.0,237,Near North Side,3.0,"['American (New)', 'Cocktail Bars']",Chicago,0,1
north pond,https://www.yelp.com/biz/north-pond-chicago?osq=Michelin+Star+Restaurant,(773) 477-5845,2610 N Cannon Dr,4.0,554,Lincoln Park,4.0,['American (New)'],Chicago,1,1
george trois,https://www.yelp.com/biz/george-trois-winnetka-5?osq=Michelin+Star+Restaurant,,64 Green Bay Rd,4.5,30,,4.0,['French'],Chicago,0,0
monteverde,https://www.yelp.com/biz/monteverde-chicago?osq=Michelin+Star+Restaurant,(312) 888-3041,1020 W Madison St,4.5,850,West Loop,3.0,"['Italian', 'Desserts', 'Wine Bars']",Chicago,0,1
the perch,https://www.yelp.com/biz/the-perch-chicago?osq=Michelin+Star+Restaurant,West Town,1932 W Division,4.5,59,,,"['Breweries', 'American (New)']",Chicago,0,0
yugen,https://www.yelp.com/biz/yugen-chicago?osq=Michelin+Star+Restaurant,(312) 265-1008,652 W Randolph St,4.5,44,West Loop,4.0,['Japanese'],Chicago,1,1
stone flower,https://www.yelp.com/biz/stone-flower-chicago-3?osq=Michelin+Star+Restaurant,(773) 781-3535,1952 N Damen Ave,5.0,16,Bucktown,,"['American (New)', 'Japanese', 'Modern European']",Chicago,0,1
haisous vietnamese kitchen,https://www.yelp.com/biz/haisous-vietnamese-kitchen-chicago-3?osq=Michelin+Star+Restaurant,(312) 702-1303,1800 S Carpenter St,4.0,393,Pilsen,2.0,['Vietnamese'],Chicago,0,1
froggy's french cafe,https://www.yelp.com/biz/froggys-french-cafe-highwood?osq=Michelin+Star+Restaurant,(847) 433-7080,306 Green Bay Rd,4.0,178,,3.0,"['French', 'Wine Bars', 'Seafood']",Chicago,0,0
valor,https://www.yelp.com/biz/valor-glencoe?osq=Michelin+Star+Restaurant,(847) 786-4324,667 Vernon Ave,4.5,112,,3.0,"['American (New)', 'French', 'Bars']",Chicago,0,0
chama gaúcha brazilian steakhouse,https://www.yelp.com/biz/chama-ga%C3%BAcha-brazilian-steakhouse-downers-grove-2?osq=Michelin+Star+Restaurant,(630) 324-6002,3008 Finley Rd,4.5,1062,,3.0,"['Steakhouses', 'Brazilian']",Chicago,0,0
kizuna sushi bistro,https://www.yelp.com/biz/kizuna-sushi-bistro-glen-ellyn-2?osq=Michelin+Star+Restaurant,(630) 495-1929,1212 Roosevelt Rd,5.0,165,,2.0,"['Sushi Bars', 'Japanese', 'Seafood']",Chicago,0,0
porto,https://www.yelp.com/biz/porto-chicago?osq=Michelin+Star+Restaurant,(312) 600-6336,1600 W Chicago Ave,3.5,56,Ukrainian Village,,"['Portuguese', 'Wine Bars', 'Seafood']",Chicago,0,0
ella elli,https://www.yelp.com/biz/ella-elli-chicago?osq=Michelin+Star+Restaurant,(773) 935-3552,1349 W Cornelia Ave,4.5,300,Lakeview,2.0,"['Wine Bars', 'Mediterranean', 'American (New)']",Chicago,0,0
galit,https://www.yelp.com/biz/galit-chicago?osq=Michelin+Star+Restaurant,(773) 360-8755,2429 N Lincoln Ave,4.0,196,Lincoln Park,2.0,"['Mediterranean', 'Middle Eastern', 'Vegetarian']",Chicago,0,0
d cuisine,https://www.yelp.com/biz/d-cuisine-chicago-3?osq=Michelin+Star+Restaurant,(773) 360-7239,2723 N Clark St,4.5,175,Lincoln Park,2.0,"['Dim Sum', 'Cantonese', 'Seafood']",Chicago,0,0
flat & point,https://www.yelp.com/biz/flat-and-point-chicago-2?osq=Michelin+Star+Restaurant,(773) 904-7152,3524 W Fullerton Ave,4.0,98,Logan Square,,['American (New)'],Chicago,0,1
kumiko,https://www.yelp.com/biz/kumiko-chicago-2?osq=Michelin+Star+Restaurant,(312) 285-2912,630 W Lake St,4.5,67,West Loop,3.0,"['Japanese', 'Cocktail Bars']",Chicago,0,0
flora fauna,https://www.yelp.com/biz/flora-fauna-chicago?osq=Michelin+Star+Restaurant,(312) 624-9276,11 W Illinois,4.0,116,Near North Side,,"['Caribbean', 'Cocktail Bars', 'American (New)']",Chicago,0,0
oceanique,https://www.yelp.com/biz/oceanique-evanston?osq=Michelin+Star+Restaurant,(847) 864-3435,505 Main St,3.5,241,,4.0,"['French', 'Seafood']",Chicago,0,0
the parlor “grand speakeasy”,https://www.yelp.com/biz/the-parlor-grand-speakeasy-chicago-2?osq=Michelin+Star+Restaurant,(773) 820-7122,1952 1/2 N Damen Ave,4.5,23,Bucktown,,"['Cocktail Bars', 'Wine Bars', 'American (New)']",Chicago,0,0
tamales rebe,https://www.yelp.com/biz/tamales-rebe-chicago?osq=Michelin+Star+Restaurant,(773) 498-2050,5926 S Pulaski Rd,3.5,6,West Lawn,,['Mexican'],Chicago,0,0
kasama,https://www.yelp.com/biz/kasama-chicago?osq=Michelin+Star+Restaurant,(773) 697-3790,1001 N Winchester Ave,4.5,46,West Town,,"['Filipino', 'Bakeries', 'American (New)']",Chicago,0,0
heritage restaurant & caviar bar,https://www.yelp.com/biz/heritage-restaurant-and-caviar-bar-chicago?osq=Michelin+Star+Restaurant,(773) 661-9577,2700 W Chicago Ave,4.5,127,West Town,3.0,"['Seafood', 'Modern European', 'Bars']",Chicago,0,1
omakase yume,https://www.yelp.com/biz/omakase-yume-chicago-2?osq=Michelin+Star+Restaurant,(312) 265-1610,651 W Washington Blvd,4.5,91,West Loop,4.0,"['Sushi Bars', 'Japanese']",Chicago,1,1
juno,https://www.yelp.com/biz/juno-chicago-2?osq=Michelin+Star+Restaurant,(773) 935-2000,2638 N Lincoln Ave,4.0,389,DePaul,3.0,"['Sushi Bars', 'Japanese']",Chicago,0,1
le sud,https://www.yelp.com/biz/le-sud-chicago?osq=Michelin+Star+Restaurant,(773) 857-1985,2301 W Roscoe St,4.0,173,Roscoe Village,3.0,"['Mediterranean', 'French', 'Brasseries']",Chicago,0,0
nakorn,https://www.yelp.com/biz/nakorn-evanston?osq=Michelin+Star+Restaurant,(847) 733-8424,1622 Orrington Ave,4.5,306,,2.0,['Thai'],Chicago,0,0
the loyalist,https://www.yelp.com/biz/the-loyalist-chicago-3?osq=Michelin+Star+Restaurant,(773) 913-3774,177 N Ada St,4.0,364,Near West Side,2.0,"['American (New)', 'Cocktail Bars', 'Venues & Event Spaces']",Chicago,0,0
nana,https://www.yelp.com/biz/nana-chicago?osq=Michelin+Star+Restaurant,(312) 929-2486,3267 S Halsted St,4.0,1106,Bridgeport,2.0,"['American (New)', 'Food', 'Breakfast & Brunch']",Chicago,0,1
nobu,https://www.yelp.com/biz/nobu-chicago-chicago-2?osq=Michelin+Star+Restaurant,(312) 779-8800,854 W Randolph St,4.0,12,West Loop,,"['Japanese', 'Sushi Bars', 'Asian Fusion']",Chicago,0,0
roka akor - old orchard,https://www.yelp.com/biz/roka-akor-old-orchard-skokie-2?osq=Michelin+Star+Restaurant,(847) 329-7650,4999 Old Orchard Ctr,4.0,400,,2.0,"['Sushi Bars', 'Steakhouses', 'Japanese']",Chicago,0,0
han 202,https://www.yelp.com/biz/han-202-chicago?osq=Michelin+Star+Restaurant,(312) 949-1314,605 W 31st St,4.0,280,Bridgeport,3.0,"['Chinese', 'Seafood']",Chicago,0,0
chef's station,https://www.yelp.com/biz/chefs-station-evanston-2?osq=Michelin+Star+Restaurant,(847) 570-9821,915 Davis St,3.5,114,,3.0,"['American (New)', 'French']",Chicago,0,0
omakase takeya,https://www.yelp.com/biz/omakase-takeya-chicago?osq=Michelin+Star+Restaurant,(312) 666-7710,Located in Ramen Takeya,4.5,65,Located in Ramen Takeya,4.0,"['Japanese', 'Sushi Bars', 'Seafood']",Chicago,0,0
autre monde café,https://www.yelp.com/biz/autre-monde-caf%C3%A9-berwyn-2?osq=Michelin+Star+Restaurant,(708) 775-8122,6727 W Roosevelt Rd,4.0,292,,3.0,"['Mediterranean', 'Italian']",Chicago,0,0
jen's guesthouse,https://www.yelp.com/biz/jens-guesthouse-willow-springs?osq=Michelin+Star+Restaurant,(708) 839-8000,8989 Archer Ave,4.0,141,,2.0,"['American (Traditional)', 'Steakhouses', 'Wine Bars']",Chicago,0,0
franco's ristorante,https://www.yelp.com/biz/francos-ristorante-chicago?osq=Michelin+Star+Restaurant,(312) 225-9566,300 W 31st St,4.5,220,Bridgeport,2.0,['Italian'],Chicago,0,0
cira,https://www.yelp.com/biz/cira-chicago?osq=Michelin+Star+Restaurant,(312) 761-1777,200 N Green St,4.0,159,Fulton Market,2.0,"['Mediterranean', 'Turkish', 'Breakfast & Brunch']",Chicago,0,1
mia francesca,https://www.yelp.com/biz/mia-francesca-chicago?osq=Michelin+Star+Restaurant,(773) 281-3310,3311 N Clark St,4.0,691,Lakeview,2.0,['Italian'],Chicago,0,0
galileo's cafe,https://www.yelp.com/biz/galileos-cafe-chicago?osq=Michelin+Star+Restaurant,(312) 922-7827,1300 S Lake Shore Dr,3.5,28,Near Southside,2.0,"['American (New)', 'Breakfast & Brunch', 'Sandwiches']",Chicago,0,0
tengoku aburiya,https://www.yelp.com/biz/tengoku-aburiya-chicago-2?osq=Michelin+Star+Restaurant,(312) 846-6633,651 W Washington Blvd,4.0,21,West Loop,,['Japanese'],Chicago,0,0
the duck inn,https://www.yelp.com/biz/the-duck-inn-chicago?osq=Michelin+Star+Restaurant,(312) 724-8811,2701 S Eleanor,4.0,464,Bridgeport,3.0,"['Cocktail Bars', 'American (New)']",Chicago,0,1
beatnik on the river,https://www.yelp.com/biz/beatnik-on-the-river-chicago-3?osq=Michelin+Star+Restaurant,The Loop,180 N Upper Wacker Dr,3.5,284,,2.0,"['Cocktail Bars', 'Mediterranean']",Chicago,0,0
shallots bistro,https://www.yelp.com/biz/shallots-bistro-skokie?osq=Michelin+Star+Restaurant,(847) 677-3463,7016 Carpenter Rd,3.5,96,,4.0,"['Kosher', 'Sushi Bars', 'Steakhouses']",Chicago,0,0
claudia,https://www.yelp.com/biz/claudia-chicago?osq=Michelin+Star+Restaurant,West Loop,540 W Madison St,4.0,1,,,['American (New)'],Chicago,0,0
da mao jia,https://www.yelp.com/biz/da-mao-jia-chicago?osq=Michelin+Star+Restaurant,(312) 929-2088,2621 S Halsted St,4.0,83,Bridgeport,2.0,"['Tapas/Small Plates', 'Szechuan']",Chicago,0,0
amerikas,https://www.yelp.com/biz/amerikas-oak-park?osq=Michelin+Star+Restaurant,(708) 613-4254,734 Lake St,4.5,163,,2.0,"['Latin American', 'American (New)']",Chicago,0,0
bluegrass,https://www.yelp.com/biz/bluegrass-highland-park?osq=Michelin+Star+Restaurant,(847) 831-0595,1636 Old Deerfield Rd,4.5,400,,2.0,"['Cajun/Creole', 'American (Traditional)', 'Barbeque']",Chicago,0,0
longman & eagle,https://www.yelp.com/biz/longman-and-eagle-chicago?osq=Michelin+Star+Restaurant,(773) 276-7110,2657 N Kedzie Ave,4.0,2404,Logan Square,2.0,"['Gastropubs', 'Whiskey Bars']",Chicago,0,1
antico posto,https://www.yelp.com/biz/antico-posto-oak-brook?osq=Michelin+Star+Restaurant,(630) 586-9200,Located in Oakbrook Center,4.0,640,Located in Oakbrook Center,2.0,"['Italian', 'Wine Bars', 'Pizza']",Chicago,0,0
bob chinn's crab house,https://www.yelp.com/biz/bob-chinns-crab-house-wheeling?osq=Michelin+Star+Restaurant,(847) 520-3633,393 S Milwaukee Ave,4.0,1790,,3.0,"['Seafood', 'Steakhouses']",Chicago,0,0
