name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
hyannis port,https://www.yelp.com/biz/hyannis-port-washington-2,Foggy Bottom,2700 F St NW,4.0,1,,,"['Bakeries', 'Coffee & Tea']",Washington DC,0,0
annual chinese new year at the kennedy center,https://www.yelp.com/biz/annual-chinese-new-year-at-the-kennedy-center-washington,(800) 444-1324,2700 F St NW,3.0,1,Foggy Bottom,,"['Festivals', 'Local Flavor']",Washington DC,0,0
tazza cafe,https://www.yelp.com/biz/tazza-cafe-washington,(202) 627-2441,600 New Hampshire Ave,5.0,1,Foggy Bottom,,"['Pizza', 'Gelato', 'Mediterranean']",Washington DC,0,0
blackfinn ameripub - dc,https://www.yelp.com/biz/blackfinn-ameripub-dc-washington,(202) 429-4350,1620 I St NW,3.5,534,Downtown,2.0,"['Sports Bars', 'American (Traditional)', 'Pubs']",Washington DC,0,0
beacon bar and grill,https://www.yelp.com/biz/beacon-bar-and-grill-washington,(202) 872-1126,1615 Rhode Island Ave NW,3.5,737,Downtown,2.0,"['Bars', 'Breakfast & Brunch', 'American (Traditional)']",Washington DC,0,0
the inn at little washington,https://www.yelp.com/biz/the-inn-at-little-washington-washington-4?osq=Inn+at+Little+Washington,(540) 675-3800,Middle St And Main St,4.5,485,,4.0,"['Hotels', 'American (New)']",Washington DC,3,1
pineapple and pearls,https://www.yelp.com/biz/pineapple-and-pearls-washington-3?osq=Inn+at+Little+Washington,(202) 595-7375,715 8th St SE,4.5,369,Capitol Hill,4.0,['American (New)'],Washington DC,2,1
métier,https://www.yelp.com/biz/m%C3%A9tier-washington-4?osq=Inn+at+Little+Washington,(202) 737-7500,1015 7th St Nw,4.5,59,,4.0,['American (New)'],Washington DC,1,1
conrad washington dc,https://www.yelp.com/biz/conrad-washington-dc-washington?osq=Inn+at+Little+Washington,(202) 844-5900,950 New York Ave NW,4.5,69,Downtown,3.0,['Hotels'],Washington DC,0,0
"the ritz-carlton, washington, d.c.",https://www.yelp.com/biz/the-ritz-carlton-washington-d-c-washington-2?osq=Inn+at+Little+Washington,(202) 835-0500,1150 22nd St NW,4.0,191,West End,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
mandarin oriental - washington,https://www.yelp.com/biz/mandarin-oriental-washington-washington-2?osq=Inn+at+Little+Washington,(202) 554-8588,1330 Maryland Ave SW,4.0,260,,4.0,['Hotels'],Washington DC,0,0
eaton dc,https://www.yelp.com/biz/eaton-workshop-washington?osq=Inn+at+Little+Washington,(202) 289-7600,1201 K St NW,4.0,73,Downtown,2.0,['Hotels'],Washington DC,0,0
"the st. regis washington, d.c",https://www.yelp.com/biz/the-st-regis-washington-d-c-washington?osq=Inn+at+Little+Washington,(202) 638-2626,923 16th And K Streets NW,4.0,171,Downtown,4.0,['Hotels'],Washington DC,0,0
intercontinental washington d.c. - the wharf,https://www.yelp.com/biz/intercontinental-washington-d-c-the-wharf-washington-2?osq=Inn+at+Little+Washington,(202) 800-0844,801 Wharf St SW,4.0,80,,3.0,['Hotels'],Washington DC,0,0
the watergate hotel,https://www.yelp.com/biz/the-watergate-hotel-washington-3?osq=Inn+at+Little+Washington,(844) 617-1972,2650 Virginia Ave NW,3.5,191,Foggy Bottom,3.0,['Hotels'],Washington DC,0,0
kalorama guest house,https://www.yelp.com/biz/kalorama-guest-house-washington?osq=Inn+at+Little+Washington,(202) 588-8188,2700 Cathedral Ave NW,4.5,18,Woodley Park,,['Bed & Breakfast'],Washington DC,0,0
"the fairfax at embassy row, washington, dc",https://www.yelp.com/biz/the-fairfax-at-embassy-row-washington-dc-washington?osq=Inn+at+Little+Washington,(202) 293-2100,2100 Massachusetts Ave NW,3.5,198,Dupont Circle,3.0,['Hotels'],Washington DC,0,0
residence inn by marriott washington capitol hill navy yard,https://www.yelp.com/biz/residence-inn-by-marriott-washington-capitol-hill-navy-yard-washington?osq=Inn+at+Little+Washington,(202) 770-2800,1233 1st St SE,4.0,31,Navy Yard,2.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
capitol hill hotel,https://www.yelp.com/biz/capitol-hill-hotel-washington?osq=Inn+at+Little+Washington,(202) 543-6000,200 C St SE,4.0,130,Capitol Hill,2.0,['Hotels'],Washington DC,0,0
the darcy,https://www.yelp.com/biz/the-darcy-washington?osq=Inn+at+Little+Washington,(202) 232-7000,1515 Rhode Island Ave NW,3.5,104,Downtown,3.0,['Hotels'],Washington DC,0,0
melrose georgetown hotel,https://www.yelp.com/biz/melrose-georgetown-hotel-washington-2?osq=Inn+at+Little+Washington,(202) 955-6400,2430 Pennsylvania Ave NW,3.5,206,Foggy Bottom,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
grand hyatt washington,https://www.yelp.com/biz/grand-hyatt-washington-washington-2?osq=Inn+at+Little+Washington,(202) 582-1234,1000 H St NW,3.5,446,,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
kimpton hotel madera,https://www.yelp.com/biz/kimpton-hotel-madera-washington?osq=Inn+at+Little+Washington,(202) 296-7600,1310 New Hampshire Ave NW,3.5,156,Dupont Circle,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
phoenix park hotel,https://www.yelp.com/biz/phoenix-park-hotel-washington?osq=Inn+at+Little+Washington,(202) 638-6900,520 N Capitol St NW,3.5,131,,2.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
embassy suites by hilton washington dc georgetown,https://www.yelp.com/biz/embassy-suites-by-hilton-washington-dc-georgetown-washington?osq=Inn+at+Little+Washington,(202) 857-3388,1250 22nd St NW,3.5,169,West End,2.0,['Hotels'],Washington DC,0,0
residence inn by marriott washington downtown/convention center,https://www.yelp.com/biz/residence-inn-by-marriott-washington-downtown-convention-center-washington?osq=Inn+at+Little+Washington,(202) 408-5300,901 L Street NW,3.5,14,Downtown,,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
dc segway rentals,https://www.yelp.com/biz/dc-segway-rentals-washington?osq=Inn+at+Little+Washington,(202) 596-7748,"Serving Washington, DC and the Surrounding Area",5.0,5,"Serving Washington, DC and the Surrounding Area",,"['Bike Rentals', 'Historical Tours']",Washington DC,0,0
washington marriott georgetown,https://www.yelp.com/biz/washington-marriott-georgetown-washington-2?osq=Inn+at+Little+Washington,(202) 872-1500,1221 22nd St NW,3.5,158,West End,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
"courtyard by marriott washington, dc/foggy bottom",https://www.yelp.com/biz/courtyard-by-marriott-washington-dc-foggy-bottom-washington?osq=Inn+at+Little+Washington,(202) 296-5700,515 20th St NW,3.5,59,Foggy Bottom,2.0,['Hotels'],Washington DC,0,0
the river inn,https://www.yelp.com/biz/the-river-inn-washington?osq=Inn+at+Little+Washington,(202) 337-7600,924 25th St NW,4.0,113,Foggy Bottom,2.0,['Hotels'],Washington DC,0,0
avenue suites georgetown,https://www.yelp.com/biz/avenue-suites-georgetown-washington-2?osq=Inn+at+Little+Washington,(202) 333-8060,2500 Pennsylvania Ave NW,4.0,102,Foggy Bottom,2.0,['Hotels'],Washington DC,0,0
canopy by hilton washington dc the wharf,https://www.yelp.com/biz/canopy-by-hilton-washington-dc-the-wharf-washington-2?osq=Inn+at+Little+Washington,(202) 488-2500,975 7th St SW,3.5,98,,3.0,['Hotels'],Washington DC,0,0
"the westin washington, d.c. city center",https://www.yelp.com/biz/the-westin-washington-d-c-city-center-washington-3?osq=Inn+at+Little+Washington,(202) 429-1700,1400 M St NW,3.0,311,Downtown,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
park hyatt washington,https://www.yelp.com/biz/park-hyatt-washington-washington?osq=Inn+at+Little+Washington,(202) 789-1234,1201 24th St NW,4.0,160,West End,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
holiday inn washington capitol - natl mall,https://www.yelp.com/biz/holiday-inn-washington-capitol-natl-mall-washington?osq=Inn+at+Little+Washington,(202) 479-4000,550 C St SW,3.0,218,,2.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
the line dc,https://www.yelp.com/biz/the-line-dc-washington?osq=Inn+at+Little+Washington,(202) 794-5926,1770 Euclid St NW,4.0,143,Adams Morgan,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
the embassy row hotel,https://www.yelp.com/biz/the-embassy-row-hotel-washington-4?osq=Inn+at+Little+Washington,(202) 265-1600,2015 Massachusetts Ave NW,3.5,210,Dupont Circle,2.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
the st. gregory hotel dupont circle,https://www.yelp.com/biz/the-st-gregory-hotel-dupont-circle-washington-2?osq=Inn+at+Little+Washington,(202) 530-3600,2033 M St NW,3.5,20,Downtown,3.0,['Hotels'],Washington DC,0,0
hotel hive,https://www.yelp.com/biz/hotel-hive-washington?osq=Inn+at+Little+Washington,(202) 849-8499,2224 F St NW,4.5,126,Foggy Bottom,2.0,['Hotels'],Washington DC,0,0
"homewood suites by hilton washington, d.c. downtown",https://www.yelp.com/biz/homewood-suites-by-hilton-washington-d-c-downtown-washington?osq=Inn+at+Little+Washington,(202) 265-8000,1475 Massachusetts Ave NW,3.0,61,Downtown,3.0,['Hotels'],Washington DC,0,0
hyatt place washington dc/national mall,https://www.yelp.com/biz/hyatt-place-washington-dc-national-mall-washington?osq=Inn+at+Little+Washington,(202) 803-6110,400 E St SW,3.5,112,,2.0,['Hotels'],Washington DC,0,0
washington court hotel,https://www.yelp.com/biz/washington-court-hotel-washington?osq=Inn+at+Little+Washington,(202) 628-2100,525 New Jersey Ave NW,3.0,224,,3.0,['Hotels'],Washington DC,0,0
hilton garden inn washington dc/georgetown area,https://www.yelp.com/biz/hilton-garden-inn-washington-dc-georgetown-area-washington-5?osq=Inn+at+Little+Washington,(202) 974-6010,2201 M St NW,3.0,70,West End,2.0,['Hotels'],Washington DC,0,0
the quincy hotel,https://www.yelp.com/biz/the-quincy-hotel-washington?osq=Inn+at+Little+Washington,(202) 223-4320,1823 L St NW,3.5,74,Downtown,2.0,['Hotels'],Washington DC,0,0
the liaison capitol hill,https://www.yelp.com/biz/the-liaison-capitol-hill-washington-3?osq=Inn+at+Little+Washington,(202) 638-1616,415 New Jersey Ave NW,2.5,358,,2.0,['Hotels'],Washington DC,0,0
washington marriott wardman park,https://www.yelp.com/biz/washington-marriott-wardman-park-washington-4?osq=Inn+at+Little+Washington,(202) 328-2000,2660 Woodley Rd NW,3.0,430,Woodley Park,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
the capital hilton,https://www.yelp.com/biz/the-capital-hilton-washington?osq=Inn+at+Little+Washington,(202) 393-1000,1001 16th St NW,3.0,344,Downtown,3.0,['Hotels'],Washington DC,0,0
"the madison washington dc, a hilton hotel",https://www.yelp.com/biz/the-madison-washington-dc-a-hilton-hotel-washington-4?osq=Inn+at+Little+Washington,(202) 862-1600,1177 15th St NW,3.0,79,Downtown,3.0,['Hotels'],Washington DC,0,0
"fairmont washington, dc",https://www.yelp.com/biz/fairmont-washington-dc-washington?osq=Inn+at+Little+Washington,(202) 429-2400,2401 M St NW,4.0,212,West End,3.0,['Hotels'],Washington DC,0,0
homewood suites by hilton washington dc capitol-navy yard,https://www.yelp.com/biz/homewood-suites-by-hilton-washington-dc-capitol-navy-yard-washington?osq=Inn+at+Little+Washington,(202) 899-2800,50 M St SE,3.5,35,Navy Yard,2.0,['Hotels'],Washington DC,0,0
the henley park hotel,https://www.yelp.com/biz/the-henley-park-hotel-washington-2?osq=Inn+at+Little+Washington,(202) 638-5200,926 Massachusetts Ave NW,3.5,125,Downtown,2.0,['Hotels'],Washington DC,0,0
hyatt place washington dc us capitol,https://www.yelp.com/biz/hyatt-place-washington-dc-us-capitol-washington?osq=Inn+at+Little+Washington,(202) 289-5599,33 New York Ave Ne,3.0,92,NoMa,2.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
courtyard by marriott washington downtown/convention center,https://www.yelp.com/biz/courtyard-by-marriott-washington-downtown-convention-center-washington?osq=Inn+at+Little+Washington,(202) 589-1800,901 L Street NW,3.5,22,Downtown,,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
homewood suites by hilton washington dc convention center,https://www.yelp.com/biz/homewood-suites-by-hilton-washington-dc-convention-center-washington?osq=Inn+at+Little+Washington,(202) 628-4663,465 New York Ave NW,3.5,41,,2.0,['Hotels'],Washington DC,0,0
the uptown house,https://www.yelp.com/biz/the-uptown-house-washington?osq=Inn+at+Little+Washington,(202) 460-1549,4907 14th St NW,5.0,13,,,['Vacation Rentals'],Washington DC,0,0
hilton washington dc national mall,https://www.yelp.com/biz/hilton-washington-dc-national-mall-washington-2?osq=Inn+at+Little+Washington,(202) 484-1000,480 L'enfant Plz SW,3.0,19,,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
aka white house,https://www.yelp.com/biz/aka-white-house-washington-2?osq=Inn+at+Little+Washington,(202) 904-2500,1710 H St NW,3.0,62,Downtown,3.0,"['Apartments', 'Hotels']",Washington DC,0,0
beacon hotel & corporate quarters,https://www.yelp.com/biz/beacon-hotel-and-corporate-quarters-washington-2?osq=Inn+at+Little+Washington,(202) 296-2100,1615 Rhode Island Ave NW,2.5,212,Downtown,2.0,['Hotels'],Washington DC,0,0
club quarters washington,https://www.yelp.com/biz/club-quarters-washington-washington?osq=Inn+at+Little+Washington,(202) 600-2579,839 17th St NW,3.0,164,Downtown,2.0,['Hotels'],Washington DC,0,0
hamilton hotel,https://www.yelp.com/biz/hamilton-hotel-district-of-columbia?osq=Inn+at+Little+Washington,(202) 682-0111,1001 14th St NW,3.0,275,Downtown,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
hampton inn & suites washington dc-navy yard,https://www.yelp.com/biz/hampton-inn-and-suites-washington-dc-navy-yard-washington-3?osq=Inn+at+Little+Washington,(202) 800-1000,1265 1st St SE,3.0,60,Navy Yard,2.0,['Hotels'],Washington DC,0,0
the eldon luxury suites,https://www.yelp.com/biz/the-eldon-luxury-suites-washington?osq=Inn+at+Little+Washington,(202) 540-5000,933 L St NW,3.0,51,Downtown,2.0,['Hotels'],Washington DC,0,0
"residence inn washington, dc/dupont circle",https://www.yelp.com/biz/residence-inn-washington-dc-dupont-circle-washington?osq=Inn+at+Little+Washington,(202) 466-6800,2120 P St NW,4.0,45,Dupont Circle,2.0,['Hotels'],Washington DC,0,0
motto by hilton washington dc city center,https://www.yelp.com/biz/pod-dc-hotel-washington-3?osq=Inn+at+Little+Washington,(202) 847-4444,627 H St NW,4.0,167,Chinatown,2.0,['Hotels'],Washington DC,0,0
courtyard by marriott washington capitol hill/navy yard,https://www.yelp.com/biz/courtyard-by-marriott-washington-capitol-hill-navy-yard-washington-2?osq=Inn+at+Little+Washington,(202) 479-0027,140 L St SE,3.0,99,Navy Yard,2.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
signature tours of dc,https://www.yelp.com/biz/signature-tours-of-dc-washington?osq=Inn+at+Little+Washington,(202) 779-4500,1220 L St NW,4.0,38,Downtown,,['Tours'],Washington DC,0,0
embassy suites by hilton washington dc convention center,https://www.yelp.com/biz/embassy-suites-by-hilton-washington-dc-convention-center-washington?osq=Inn+at+Little+Washington,(202) 739-2001,900 10th St NW,3.5,217,Downtown,2.0,['Hotels'],Washington DC,0,0
w washington d.c,https://www.yelp.com/biz/w-washington-d-c-washington-2?osq=Inn+at+Little+Washington,(202) 661-2400,515 15th Street NW,3.0,542,,3.0,['Hotels'],Washington DC,0,0
homewood suites by hilton washington dc noma union station,https://www.yelp.com/biz/homewood-suites-by-hilton-washington-dc-noma-union-station-washington-3?osq=Inn+at+Little+Washington,(202) 393-8001,501 New York Ave NE,3.0,36,,2.0,['Hotels'],Washington DC,0,0
the georgetown inn,https://www.yelp.com/biz/the-georgetown-inn-washington-2?osq=Inn+at+Little+Washington,(202) 333-8900,1310 Wisconsin Ave NW,3.0,49,Georgetown,3.0,['Hotels'],Washington DC,0,0
homewood suites by hilton arlington rosslyn key bridge,https://www.yelp.com/biz/homewood-suites-by-hilton-arlington-rosslyn-key-bridge-arlington?osq=Inn+at+Little+Washington,(703) 348-2828,1900 N Quinn St,3.5,17,,,['Hotels'],Washington DC,0,0
"the mayflower hotel, autograph collection",https://www.yelp.com/biz/the-mayflower-hotel-autograph-collection-washington?osq=Inn+at+Little+Washington,(202) 347-3000,1127 Connecticut Ave NW,3.5,405,Downtown,3.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
hampton inn & suites reagan national airport,https://www.yelp.com/biz/hampton-inn-and-suites-reagan-national-airport-arlington-2?osq=Inn+at+Little+Washington,(703) 418-8181,Located in Ronald Reagan Washington National Airport - DCA,3.5,62,Located in Ronald Reagan Washington National Airport - DCA,2.0,['Hotels'],Washington DC,0,0
washington hilton,https://www.yelp.com/biz/washington-hilton-washington-2?osq=Inn+at+Little+Washington,(202) 483-3000,1919 Connecticut Ave NW,3.0,459,,3.0,['Hotels'],Washington DC,0,0
mcclellan's,https://www.yelp.com/biz/mcclellans-washington?osq=Inn+at+Little+Washington,(202) 483-3000,1919 Connecticut Ave NW,3.5,57,,2.0,['Hotels'],Washington DC,0,0
the hotel at the university of maryland,https://www.yelp.com/biz/the-hotel-at-the-university-of-maryland-college-park-2?osq=Inn+at+Little+Washington,(301) 277-7777,7777 Baltimore Ave,4.0,46,,2.0,['Hotels'],Washington DC,0,0
amtrak,https://www.yelp.com/biz/amtrak-washington-2?osq=Inn+at+Little+Washington,(202) 906-3104,50 Massachusetts Ave NE,2.5,390,NoMa,,"['Public Transportation', 'Trains']",Washington DC,0,0
the graham georgetown,https://www.yelp.com/biz/the-graham-georgetown-washington-3?osq=Inn+at+Little+Washington,(202) 337-0900,1075 Thomas Jefferson St NW,3.0,97,Georgetown,3.0,['Hotels'],Washington DC,0,0
hyatt place dc georgetown west end,https://www.yelp.com/biz/hyatt-place-dc-georgetown-west-end-washington?osq=Inn+at+Little+Washington,(202) 838-2222,2121 M St. NW,3.5,39,West End,2.0,"['Hotels', 'Venues & Event Spaces']",Washington DC,0,0
swann house,https://www.yelp.com/biz/swann-house-washington?osq=Inn+at+Little+Washington,(202) 265-4414,1808 New Hampshire Ave NW,4.5,31,,3.0,"['Hotels', 'Bed & Breakfast', 'Venues & Event Spaces']",Washington DC,0,0
comfort inn pentagon city,https://www.yelp.com/biz/comfort-inn-pentagon-city-arlington?osq=Inn+at+Little+Washington,(703) 682-5500,2480 South Glebe Rd Bldg 2,3.0,50,,2.0,['Hotels'],Washington DC,0,0
the jefferson,https://www.yelp.com/biz/the-jefferson-washington-2?osq=Inn+at+Little+Washington,(202) 448-2300,1200 16th St NW,4.5,109,Downtown,3.0,['Hotels'],Washington DC,0,0
doubletree hotel,https://www.yelp.com/biz/doubletree-hotel-washington?osq=Inn+at+Little+Washington,(202) 232-7000,1515 Rhode Island Ave NW,3.0,81,Downtown,2.0,['Hotels'],Washington DC,0,0
kimpton glover park hotel,https://www.yelp.com/biz/kimpton-glover-park-hotel-washington?osq=Inn+at+Little+Washington,(202) 337-9700,2505 Wisconsin Ave NW,3.5,76,Glover Park,2.0,"['Hotels', 'Venues & Event Spaces', 'Wedding Planning']",Washington DC,0,0
renaissance arlington capital view hotel,https://www.yelp.com/biz/renaissance-arlington-capital-view-hotel-arlington?osq=Inn+at+Little+Washington,(703) 413-1300,2800 S Potomac Ave,4.0,143,Crystal City,2.0,['Hotels'],Washington DC,0,0
"the westin georgetown, washington d.c",https://www.yelp.com/biz/the-westin-georgetown-washington-d-c-washington?osq=Inn+at+Little+Washington,(202) 429-0100,2350 M St NW,3.5,145,West End,3.0,['Hotels'],Washington DC,0,0
